ISO3,L,M,H,cumscc,cumpop,id
AFG,0.284157373535828,3.31210672852722,4.67088610475497,-0.901772067265014,0.147924073463522,1
AGO,3.26429817844154,3.86688367334565,4.67986653100297,0.487144898668757,0.874088586249203,2
ALB,0.0506965638294341,0.1521787306979,0.215776869552049,-0.944613528770207,0.111355375881426,3
ARE,5.10330027506049,5.79729277228229,6.71092551039893,0.989764623175445,0.999187194759959,4
ARG,4.01953997516583,6.1193171462839,7.91422450921095,0.277885148454097,0.786759103755925,5
ARM,-0.53920505859011,-0.194021473894427,-0.0177998227762,-0.946217896305403,0.0730557972414612,6
AUS,6.96421873785682,10.773080496073,13.4549053628044,0.967264667811065,0.996505175516867,7
AUT,-10.5410989873177,-4.1067635073883,-0.864014877156978,-0.812156063130906,0.0339832204517986,8
AZE,0.0575208958295696,0.523287217427839,0.784283689873432,-0.94269415133807,0.113641836961002,9
BDI,1.08995825468932,1.29356149439484,1.53522436799234,-0.320329649261109,0.499035570743085,10
BEL,-4.69927300745399,-1.16816005222479,1.04824959638313,-0.945799712277922,0.0726540233528758,11
BEN,1.25311884659854,1.59555505516359,2.0046473095213,0.26469588317174,0.780996994366305,12
BFA,1.44448972835964,1.98560730969884,2.70249606048526,-0.844001335822277,0.189768334636652,13
BGD,13.6579059648925,15.8250635454318,18.6869927725458,-0.783305831505143,0.229342004666555,14
BGR,-1.24026664258169,-0.182176304908688,0.423553278439056,-0.952887204665158,0.0812523548671177,15
BHS,0.0689491535023764,0.0807776076276478,0.0955999387383978,0.669836373566107,0.938400048562005,16
BIH,-0.520806099531494,-0.158548853418273,0.0523304290927957,-0.951470455072968,0.0787492691563687,17
BLR,-8.52862307759298,-3.52346798435096,-1.19277535633504,-0.822119909683137,0.0355684948436593,18
BLZ,0.027071712063184,0.0311591066748191,0.0383070437577523,-0.855291999214624,0.182185811298257,19
BOL,1.21152234177929,1.42600531262017,1.69328410669908,0.0989299866355506,0.704273125836561,20
BRA,24.8474635263371,28.8780318775654,34.6211050834013,0.261256904868755,0.779474273973556,21
BRN,0.148351720619863,0.170978042614437,0.20374946195322,0.944044917441176,0.99306840855088,22
BTN,0.169589001400041,0.234482242138941,0.287702262316706,0.688993129066972,0.943442191839229,23
BWA,0.371882480185656,0.441355555732779,0.518997731137188,0.665255797752243,0.937020289845873,24
CAF,0.309784270321204,0.40780029413436,0.519500182271847,-0.923129547884853,0.131840686469967,25
CAN,-198.820787295209,-75.2111179253452,-25.009940945917,-0.290639625676193,0.00691902774950945,26
CHE,-14.5435106650018,-5.88416684692698,-1.60958497639451,-0.762932559511382,0.0282880292937865,27
CHL,-3.68285620306811,-1.18118603931599,0.440186165897143,-0.948763764683841,0.0755112731431613,28
CHN,67.8095442103821,140.967929836987,192.217934843042,-0.469331799819985,0.418028935390447,29
CIV,2.31635009176805,2.80811421324537,3.58311699882131,-0.30814657448938,0.505225639416267,30
CMR,2.34345953041465,2.84436882876492,3.50821030563486,-0.314199041197065,0.50216379969654,31
COD,7.94459972011562,10.1041402965481,12.6486369547757,-0.330587339156111,0.49372244830269,32
COG,0.800677366346406,0.946638497746155,1.16236650338577,0.661147962407506,0.935737073242534,33
COL,6.50881140939191,7.73071498143848,9.09143297018057,0.470376855813987,0.867342408556435,34
COM,0.0516597937264976,0.0612164483895917,0.0726202809277472,-0.932678634302363,0.123646773833702,35
CPV,0.0222672910992049,0.0278818253632201,0.0336833160080281,-0.942087597191121,0.114354000354693,36
CRI,0.751384038012107,0.87585821556945,1.05314909445034,0.539778207529148,0.894259275349612,37
CUB,0.60368865169771,0.702806829724449,0.817347537057112,-0.93530524201635,0.121222112058414,38
CYP,0.14582033274026,0.181129379562098,0.215517724042283,0.281627309248325,0.788366992807084,39
CZE,-15.7090347049199,-6.25901349218352,-1.37767287315877,-0.776422919200353,0.0297390704740231,40
DEU,-49.2914739861906,-17.8685532411734,0.0384868307842567,-0.880174094461956,0.0507906732913071,41
DJI,0.0756610032257877,0.0935537268118518,0.114687600280082,-0.855090358264895,0.182324011993969,42
DNK,-7.26763745611937,-3.0782472988948,-0.900076388802494,-0.803304553713104,0.0328331790643271,43
DOM,1.02174558824364,1.18538491304339,1.42182583587837,-0.449298379636097,0.429793186956975,44
DZA,3.49518967284556,4.25187772258413,5.0447195572547,-0.453471650742205,0.427395239574543,45
ECU,1.72050573398921,2.07252740643265,2.4809655480442,0.131302640819622,0.719987140061578,46
EGY,11.9581337237382,13.7929951637096,16.9017426287388,0.313709535944235,0.801889765570623,47
ERI,0.293794869842143,0.394537296737378,0.511302832772032,-0.940794581471037,0.115767350436099,48
ESP,5.01643557625863,8.68746154781108,11.1055421048772,0.5750736898033,0.906721142868176,49
EST,-4.32679821217768,-1.67813267171568,-0.621988102728723,-0.750250125237339,0.0272166763407154,50
ETH,10.9465717127207,12.6199325993134,15.3390124683435,-0.280255132976501,0.519199382871075,51
FIN,-63.4758905372243,-22.9666254290632,-9.1927793145837,-0.0972964996275345,0.00120717315833026,52
FJI,0.0443411182318291,0.0517645567646397,0.0611063331111678,-0.941644947115774,0.114851390609785,53
FRA,-15.9050741818594,1.39857810749794,11.8110233159997,-0.951417533316706,0.100650045817829,54
GAB,0.310029165594132,0.352540649704154,0.417600782386086,0.666141419494008,0.937291798006921,55
GBR,-37.7271118881855,-13.9267357093026,1.12244706321766,-0.928250814254923,0.0646264805493431,56
GEO,-0.17439814313833,0.0378537701455837,0.17148557214557,-0.95467441259159,0.090038745127103,57
GHA,2.83799035481194,3.53102346167624,4.44249611059614,-0.355844668612879,0.480560981090045,58
GIN,1.18085754944271,1.39073930036956,1.72766209028894,-0.327589810325249,0.495280082555409,59
GMB,0.170784782685235,0.210915443246988,0.258523509728593,-0.782851235074426,0.229630969757588,60
GNB,0.134058428614206,0.179139785093106,0.222713682787637,-0.77511103726401,0.234446437443951,61
GNQ,0.288817592139911,0.326853133746027,0.386710289884307,0.943676400054744,0.993006780298056,62
GRC,1.29005064747086,2.03812331644937,2.58740045754696,0.579466557251775,0.908232754305481,63
GTM,1.75748781647207,2.07487693894261,2.549871083198,-0.323117725986136,0.497595109520415,64
GUY,0.0332744260353718,0.0390739702772476,0.0484537119546666,-0.944529310719843,0.111457736970881,65
HND,0.757993289339352,0.901999276643762,1.12488151883136,-0.773166913849624,0.235626631710487,66
HRV,-0.200883611905211,0.114462579109947,0.305282613181684,-0.950785773393344,0.102221566264853,67
HTI,0.612935099094525,0.733733764302101,0.87023917692589,-0.933723789538457,0.122685716938261,68
