ISO3,L,M,H,cumscc,cumpop,id
AFG,2.72779345599005,4.8868996868669,6.38664785651405,0.0609757351107081,0.116275320648758,1
AGO,2.60396985603467,5.34559092948615,6.65221434506759,0.659620350797721,0.812880093241166,2
ALB,0.125804994402316,0.25889470269976,0.356146433192979,0.00488864317497052,0.0177292316424842,3
ARE,1.88758959539327,6.76046582000809,8.5736722843616,0.991919505039499,0.997965606409444,4
ARG,3.31736573542113,8.00758672707518,11.4074537985688,0.585525052753169,0.738185592822134,5
ARM,0.0272237575266441,0.179436791080876,0.257454179818816,0.00281117871457602,0.0118688608969662,6
AUS,7.23321777168068,15.4154449268645,20.1116584420458,0.987268508319545,0.996505175516867,7
AUT,0.238652918753035,2.62988168939609,3.93956425770494,0.789328125026693,0.909145011146647,8
AZE,0.481262022199437,0.966733539539198,1.27760728780514,0.0110231316879799,0.0312055848422006,9
BDI,0.950164394222512,1.74640480358271,2.21219490984488,0.265746914532829,0.372449420198488,10
BEL,1.01486784866906,3.61420521312913,5.11669400767242,0.815363644579829,0.924929117590542,11
BEN,0.870162094077474,2.31573573283477,2.98463777147524,0.648071368183907,0.802254377358256,12
BFA,1.17113612163905,3.50940088036518,4.35869567592223,0.295290215020136,0.407665205706776,13
BGD,7.92554376868375,19.0445822077854,24.7896755224837,0.0516723710955441,0.101220702279068,14
BGR,0.335241453105874,1.03344215448327,1.5029799283509,0.0976328482194585,0.168809570947013,15
BHS,0.0257595242538618,0.0856270925261997,0.116801687633944,0.663841070736599,0.816677504510699,16
BIH,0.0725645679473621,0.29622084890444,0.438603173650285,0.00509243419075514,0.0182209351703843,17
BLR,-0.052486573999941,1.26182455817739,1.96892621471004,0.0886229527897372,0.156738632860528,18
BLZ,0.0131109948483348,0.0389484850553214,0.0504469507678234,0.0219741400681125,0.0512183680759303,19
BOL,1.00234521821469,1.82846223516997,2.28595444693999,0.287450241164993,0.398368729242619,20
BRA,14.512067795485,34.3343973503394,44.5278510525746,0.31891124553928,0.435535855674567,21
BRN,0.047290221947785,0.185683780468792,0.250554824504629,0.84561996807991,0.941408988493899,22
BTN,0.157367216458378,0.308602211475838,0.39690653834296,0.833316567105872,0.935184667208096,23
BWA,0.273067302882914,0.528180993650398,0.686157402557782,0.684009554681542,0.833655691415436,24
CAF,0.259274930093617,0.605000869765051,0.787557040586672,0.0520885934588787,0.101916202239592,25
CAN,-3.29752010330008,17.3647106002123,23.8604256692012,0.860664998227172,0.947869507332373,26
CHE,0.162913067748259,3.1169033295492,4.54043021017739,0.84549222323556,0.941347360241075,27
CHL,0.643836314400049,3.00721527052759,4.49605463538282,0.292875852989745,0.404812981396335,28
CHN,107.001828238577,227.392069482124,308.52134534774,0.482270135412942,0.626050077319652,29
CIV,1.25182115369041,3.79605710584227,4.94218332422087,0.324185026353041,0.441725924347749,30
CMR,1.65016085643992,3.8696578108517,4.95473634650877,0.321573453479501,0.438664084628023,31
COD,6.89119269195672,15.0151582533425,19.1902372579344,0.528980935214344,0.677677096256586,32
COG,0.502841934614218,1.32190556427475,1.69282538672971,0.729649858135412,0.868866715942819,33
COL,4.53063114049841,9.45933695100264,12.1860406730582,0.576406989719747,0.728636123122669,34
COM,0.0267275470435838,0.0774546842497333,0.10018829887564,0.00831196996932419,0.025550597522941,35
CPV,0.0123060115315271,0.0303342959942597,0.0424108166098032,0.0026568855470116,0.0113647259189255,36
CRI,0.42127998520506,1.02167063013489,1.3512254763047,0.635987851751396,0.790372159264862,37
