ISO3,L,M,H,cumscc,cumpop,id
AFG,-0.143289626139675,0.126508959546302,0.319668101564413,-0.643249774470642,0.105499633867343,1
AFG,-0.474208975698017,0.526177626219977,1.14806827657195,-0.625045046806151,0.166544335907305,2
AGO,0.726709201839561,0.894229923762117,1.05804382232381,-0.310337925538462,0.515702773020103,3
AGO,2.32056732300401,2.78944280601429,3.30866311640883,0.633076754307201,0.936378284795794,4
ALB,-0.0015630475099678,0.027577894513916,0.0523392557639679,-0.636640324371162,0.133188506939196,5
ALB,0.00176920000509495,0.0781375606115399,0.136681707213341,-0.495481952103417,0.350942813081113,6
ARE,2.21812489318602,2.69373323820483,3.17255131582906,0.927427952567547,0.995234522613138,7
ARE,4.45190862531461,5.3442300406917,6.42511291695162,0.989052381026623,0.999593597379979,8
ARG,0.798090808948,1.45539988553664,2.17919624532071,-0.432400264082143,0.414547930976886,9
ARG,2.19850914612866,3.82517237176929,5.57679700837889,0.501146210296984,0.897821745436435,10
ARM,-0.367440433772403,-0.166754605785078,-0.0495271982750118,-0.592003904719326,0.0553653808182989,11
ARM,-0.117512344909134,-0.0581528701551395,-0.0191458639182129,-0.638557350209445,0.0887156553086855,12
AUS,0.930359078820283,1.90549253961863,2.78473698053033,0.173974939618779,0.782148490497942,13
AUS,2.83241605458999,5.51490832297174,7.76403877610266,0.921111965981181,0.99450430716685,14
AUT,-4.79711639974413,-2.32475944502714,-0.858306636214814,-0.389892792827367,0.0175700694058441,15
AUT,-1.57454940596267,-0.816426658131907,-0.327268817689136,-0.582954768727198,0.0517994722452667,16
AZE,-0.0424095006412483,0.0608728488364108,0.145562629534654,-0.641923029025954,0.112696848376115,17
AZE,-0.10247511314049,0.194240948211507,0.409848162919466,-0.59404834483673,0.219773028170327,18
BDI,0.0397985938839401,0.0508910516269463,0.0625996684627783,-0.642959077437122,0.107405282599263,19
BDI,0.114965615400967,0.143977882400481,0.172526066239147,-0.6242575284772,0.168225491164611,20
BEL,-2.44853556230434,-0.917737352444314,0.162243820434521,-0.586229320943913,0.0529286182165445,21
BEL,-0.859475711810091,-0.339422992780727,0.0389904814242221,-0.631530227217486,0.080432408155719,22
BEN,0.0971169110784465,0.117007940548011,0.142191737138409,-0.62916450999541,0.156431086719019,23
