ISO3,L,M,H,cumscc,cumpop,id
AFG,0.123775091108878,0.561692152510552,1.40465069082329,0.0108219887156149,0.115252635500492,1
AGO,0.514962742600169,2.74399805827233,6.99017698007004,0.361367780414527,0.809131217526969,2
ALB,0.0361867702285437,0.144761088210183,0.355564547282051,0.128361522691551,0.484194006268889,3
ARE,1.07012446904749,12.0104389725704,34.5228441806434,0.982436267273937,0.999187194759959,4
ARG,1.02794062337445,3.89652714517196,9.33448307480752,0.284549389683942,0.733491530148846,5
ARM,0.00381434964722817,0.0688509134716085,0.204120396492319,0.0184412563634734,0.15665624144098,6
AUS,2.78184194349321,11.2585654327729,23.4567675953415,0.62119938327908,0.946082949247811,7
AUT,0.0813026607464422,2.12351650533136,6.05953734767647,0.573648000970666,0.93443944144701,8
AZE,0.152962076154094,0.688311554685549,1.68969473065197,0.264921598858044,0.710074381069176,9
BDI,0.00966146207974359,0.0391514018127744,0.0821178818924475,0.000407559003673091,0.0159986150835546,10
BEL,0.326989668441952,2.2898089005964,6.09197005152334,0.530504212788194,0.915663190753858,11
BEN,0.0214311092610902,0.136600228399972,0.329702082922081,0.00751282903976507,0.0912420830508154,12
BFA,0.0330730074724937,0.382458171348733,1.1280006143234,0.0148219950875603,0.139475448348846,13
BGD,0.394923800039372,1.65571371043859,3.48977029144313,0.00530141190225822,0.0720948725954898,14
BGR,0.0683405216502719,0.462820972406999,1.27104669109699,0.263885574980361,0.708619504654322,15
BHS,0.0147379584280494,0.107188339580524,0.250139572765228,0.576827255141215,0.935561974944809,16
BIH,0.0130809222375764,0.120399335160241,0.335019586485432,0.0496745727563492,0.264473944011129,17
BLR,-0.022102545780445,0.689851474079588,2.25486422674454,0.27098427013414,0.71812361278572,18
BLZ,0.00240237448975062,0.0180661191343688,0.0484668511876735,0.132520499367091,0.492362394757525,19
BOL,0.107033406582086,0.423794966648333,1.00309263477396,0.127636403456472,0.482474366415935,20
BRA,3.94700584643607,19.5520774083645,46.5327309562923,0.329606587091223,0.780202704052005,21
BRN,0.0307107483557341,0.292767217538621,0.713374355815789,0.635631000352592,0.948650308200776,22
BTN,0.0152998185200325,0.0582906446232752,0.133232126365476,0.263966462097666,0.708734429443387,23
BWA,0.0970687056458318,0.545944176279433,1.36678873730898,0.570701299492673,0.933289400059539,24
CAF,0.00468796610184689,0.0293523235510133,0.06929953968518,0.000777566116592829,0.0235069464695144,25
CAN,-1.03838455541511,15.7871921536922,50.4454618201928,0.605576414812602,0.942646182281825,26
CHE,0.0178336835416165,2.18391537629361,6.34867684883523,0.576678515050015,0.935510794400081,27
CHL,0.149603956353422,1.16419644656542,2.7991818182217,0.259341119459338,0.701933764969152,28
CHN,20.8071510807031,80.0814653404297,183.211887862265,0.257549130841751,0.699196994445655,29
CIV,0.0343203073143976,0.253312509986759,0.631276027433627,0.00677940476107762,0.0852105814916603,30
CMR,0.0687680131795657,0.402829947337563,0.977488802728445,0.0135531061120195,0.132634447786389,31
COD,0.0411820541173021,0.229794649952735,0.515946509347906,0.000353230490898372,0.0145581538608844,32
COG,0.0410399018602283,0.273015952950894,0.745619219075627,0.133154954785371,0.493486911997368,33
COL,0.964804536643158,4.21924247924321,10.0010234105531,0.277996908612275,0.726442765669678,34
COM,0.000668438539871094,0.00382465785648971,0.00840673602727213,0.000517943085266102,0.0184973365618074,35
CPV,0.00205396211869518,0.00870936968068374,0.019597470006389,0.0129941184148579,0.129506218832933,36
CRI,0.10459613852038,0.491735585382586,1.18403860181946,0.302475111893161,0.752332054084214,37
CUB,0.0429232273013515,0.262652586072076,0.61758980736186,0.0198388727916627,0.162350771351644,38
CYP,0.050486222782805,0.209840935278915,0.472717321468921,0.438388280183826,0.867585615330993,39
CZE,0.037504387886633,1.55451530652217,4.75352884640579,0.422434173816428,0.857865411566301,40
DEU,1.33849879154961,15.2884254304824,41.2068018951489,0.522477567073039,0.911840784334574,41
DJI,0.0018561862005119,0.0200774574078008,0.0554982930462706,0.015303855617377,0.141896539388455,42
DNK,0.0249780516183613,1.22930269459531,3.56403564516691,0.548567130057507,0.92386741884875,43
DOM,0.113736150853255,0.771696577078443,2.01844789096418,0.265992444993937,0.711537853699553,44
DZA,0.738996273785364,2.90746680064669,6.880384266845,0.27002699650186,0.716897660202709,45
ECU,0.209978227974949,0.799635338749578,1.7868990578422,0.131082712652295,0.489567831215821,46
EGY,1.0484830864741,5.15282174917414,13.3578193726788,0.145758731195837,0.515651394101171,47
ERI,0.00546938890513742,0.0288793103554049,0.0654958702435654,0.000447633430358288,0.0169145749098687,48
ESP,2.56602106598678,10.2370554383523,23.2098798076809,0.546861285973898,0.923099578428366,49
EST,-0.0150211969002127,0.153501853944605,0.560547883546734,0.395687450441498,0.838150718637005,50
ETH,0.209784933979327,0.808064542890106,1.73101737038698,0.00207251575684243,0.0396150641138816,51
FIN,-0.38569491411435,1.61475659978874,6.27923393366576,0.579067975026015,0.936304820215442,52
