ISO3,L,M,H,cumscc,cumpop,id
AFG,-6.63537643143906,-0.795177564172446,2.43382620201396,-0.341322553820616,0.104628771110156,1
AGO,0.968175599708002,3.00435563766198,3.78493243683512,0.662953310593983,0.879853869626093,2
ALB,-0.130930202916294,0.0403555743654377,0.151749020294876,-0.340743752475974,0.121032466319036,3
ARE,2.32311620773073,4.49969606479406,5.61028791077519,0.992467623478495,0.999187194759959,4
ARG,-0.801141895109117,2.79243145876705,5.84172979924527,-0.121970320635414,0.430719726740856,5
ARM,-0.400127595791643,-0.157756259198481,-0.0262511494587436,-0.328123564220845,0.0850690745592092,6
AUS,-2.17169007718312,3.40098895971508,7.14825189881665,0.737373528337188,0.915109065476316,7
AUT,-4.46039579788556,-1.82845017751264,-0.432042386594359,-0.234792334506031,0.0332938039668757,8
AZE,-0.574750757919541,0.048411853692755,0.433374940407423,-0.341149997772685,0.119114055513302,9
BDI,0.593485995146251,0.948920990067952,1.18941846891192,0.00395283755610639,0.526972874443544,10
BEL,-3.14457132841293,-1.00462767998941,0.3335982736297,-0.306410990147811,0.0668891367243949,11
BEN,1.07630036237616,1.54325600716854,1.82081286087301,0.774993016189067,0.931761257438537,12
BFA,2.11624570619224,2.82536269617428,3.43534139301148,0.743790897419532,0.917961289786757,13
BGD,2.69084845354839,11.2543645180893,16.4541815839657,-0.0860813909357621,0.461779704917049,14
BGR,-1.17739516976569,-0.360184009436891,0.152871341834783,-0.328941665815109,0.0860038138102038,15
BHS,0.021466761353749,0.0579221035446611,0.0805421230167964,0.811603624396427,0.946995338338447,16
BIH,-0.412020212275977,-0.14879266509757,0.00923680077632409,-0.338304922173456,0.0969076503276415,17
BLR,-3.95225574953184,-1.65125714395093,-0.529517158214877,-0.24214710596667,0.0355684948436593,18
BLZ,0.0159200078128661,0.0332791114051816,0.0424076694189382,0.027946088692861,0.542709635577329,19
BOL,-0.095417519012086,1.04115171214548,1.58121331910628,0.0331719619718836,0.546027642519633,20
BRA,5.80637560871202,21.4585228280778,30.1558082088712,0.155992887685703,0.618379740333456,21
BRN,0.0629780136833379,0.142039218206173,0.189609933932353,0.982247268249322,0.997726763867382,22
BTN,-0.0563489094668821,0.105628924678878,0.201789985745879,0.720630427071404,0.907590154132789,23
BWA,0.0907134830195349,0.336558291082344,0.456936153426476,0.812368063869817,0.947291841649246,24
CAF,0.357619737648579,0.449018829847419,0.53488857451326,0.000955244864575393,0.524967840235235,25
CAN,-47.9282973203489,-19.9494092896791,-6.78140830073485,-0.0861358266028132,0.00826612084665582,26
CHE,-5.52059071565544,-2.34210793303248,-0.659286098296368,-0.214760466372086,0.0282880292937865,27
CHL,-2.81977528350168,-1.04502442172035,0.123491412167813,-0.327503987286235,0.0843860060488263,28
CHN,-87.423893590133,48.1463586653574,138.484101382344,-0.21850328874521,0.332690733160642,29
CIV,1.58172671954166,3.041859828725,3.68137815097223,0.767132295549467,0.928316687753845,30
CMR,1.14281521233432,2.57389574558098,3.09014128271227,0.197459520655781,0.641241309391418,31
COD,7.9782908540715,10.387405749646,12.6583381988242,0.694272326639827,0.894944592100977,32
COG,0.409944882053905,0.859171757853533,1.05224835015193,0.844528540934273,0.95950825415227,33
COL,1.02486477800608,5.44137621893599,7.83185056297396,0.173589508145753,0.628254940476498,34
COM,0.0424962721429047,0.0599999079587492,0.0714109597825359,-0.11713042754619,0.435067692552252,35
CPV,0.0044224756288036,0.0234538622841482,0.0359613315490483,-0.211974322980801,0.34259198644919,36
CRI,0.144047538820577,0.564019540459282,0.832233152109604,0.176990321871892,0.630142008157941,37
CUB,0.218777441733234,0.559667899482323,0.76701987741621,-0.210308872599835,0.344555097575642,38
CYP,-0.000241965014992628,0.100526632807495,0.15915819452258,-0.0520235795917243,0.487990227293196,39
CZE,-6.50922627512484,-2.67092749702716,-0.653056188733083,-0.220827060074839,0.0297390704740231,40
DEU,-25.8997260767288,-10.0106737329141,-0.926653458462984,-0.275255405342602,0.0507906732913071,41
DJI,0.0598462740375985,0.0988052999854509,0.121589230541119,0.0650103190026531,0.565935022926107,42
DNK,-2.88934395246689,-1.2059517703533,-0.315082128144524,-0.23753146517281,0.0340616443872598,43
DOM,0.41353366466039,1.02178692126526,1.37528961544075,0.0354927910131072,0.54749111515001,44
DZA,-0.533783344512506,2.53452935276085,4.2008229110697,-0.133435422498268,0.420279292364828,45
ECU,0.0753498050694803,1.3418840405778,2.06485076721189,-0.0489757000519558,0.490152109372427,46
EGY,3.34004716489644,11.4990010640002,15.3393913346861,0.720390507504138,0.907475229343724,47
ERI,0.3149616153809,0.396920942509873,0.486821880042822,-0.193869521659315,0.363263107542491,48
ESP,-3.35154904056718,2.49537317479612,6.27170763326512,-0.195173995521274,0.361894061033395,49
EST,-1.29117214948418,-0.518704782874663,-0.178614218907724,-0.0873139833191142,0.0084413513938499,50
ETH,2.90147024698552,9.15307936470769,11.9497960265716,0.0278705004008132,0.542661364520932,51
FIN,-12.9929048405137,-4.96127964817784,-1.83937954134937,-0.0195557055984546,0.00120717315833026,52
FJI,0.015045496154575,0.0464725475410991,0.0675142972292609,-0.211580070623148,0.343089376704282,53
FRA,-15.9698126829221,-3.51379073483312,4.46857057367836,-0.336922691420805,0.0951292917101933,54
GAB,0.127237684201847,0.303677800881422,0.393915960061447,0.845218297521281,0.959740880969262,55
GBR,-19.9998350214933,-7.72553640258255,0.0686752695270323,-0.292802751926313,0.0595467784227584,56
GEO,-0.348165043782273,-0.0708641629819391,0.108624263599463,-0.34148351067376,0.105175490417402,57
GHA,1.79586091363736,3.39448126740732,4.04343684294708,0.559160630337135,0.828804119623877,58
GIN,0.907816852078274,1.74498915255174,2.06583526914364,0.811472063405346,0.946944157793719,59
GMB,0.102224978641827,0.205375901636098,0.254783654776361,0.0632212330391873,0.564828359364658,60
GNB,0.148794771713124,0.192862002031495,0.232068228567352,0.181656365925008,0.632696538912357,61
GNQ,0.0989345837043351,0.253957098564995,0.338990632458382,0.973368191162517,0.995996147308452,62
GRC,-0.758669953615454,0.685415226145843,1.58117843131577,-0.191453982738183,0.365618867344128,63
GTM,0.624392003569374,1.86144820472444,2.45582830128897,0.181218310077993,0.632457035122946,64
GUY,0.0240825447156017,0.0487350632038783,0.0600669893104561,-0.133324728431183,0.420381653454283,65
HND,0.382108451945917,0.866594280020582,1.12773614816586,0.0721426234310608,0.570274789270389,66
HRV,-0.38888988922179,-0.0542118868116602,0.162803272641071,-0.341690657947676,0.106062619859347,67
HTI,0.496372496604439,0.78536622810277,0.945340526158583,-0.0842799195746537,0.463257857238549,68
HUN,-1.75026681962244,-0.459759399764681,0.300030019897888,-0.337966962926677,0.0964159467997414,69
IDN,12.5027895388789,31.0246230039927,40.7808210347176,0.654108283189129,0.875523889742559,70
IND,76.1355585012937,155.85096797287,193.698697397842,0.551450597510004,0.824815343371862,71
IRL,-1.54457950564823,-0.716493402270512,-0.203618107229413,-0.246404095640527,0.037253088587175,72
IRN,-2.76428113538866,4.16802993639465,7.98496974430697,-0.200841845062337,0.355444386651426,73
IRQ,1.78056931664141,4.36374935920739,5.31103110788761,0.191567939493525,0.63808861428609,74
ISL,-1.22441836042377,-0.4373271288252,-0.164717309730598,-0.000993320113978029,4.88000542751823e-05,75
ISR,0.300570838027569,2.778155022106,3.9273705224924,0.981924648399973,0.997665135614557,76
ITA,-6.95319374549111,0.922650231171048,5.97825675445909,-0.338648096907451,0.129192523091088,77
JAM,0.0280151680549478,0.127104176798271,0.193879164433773,-0.211685625740079,0.342967045944921,78
JOR,-0.133512447549025,0.962967865495596,1.47757084459859,0.670678960523045,0.883601422845593,79
JPN,-10.3898566469851,3.88803290545214,13.5186971802407,-0.327860205627025,0.150288429480681,80
KAZ,-10.0645398053599,-4.17791493290501,-1.36101429172943,-0.230639296153234,0.0321437625794042,81
KEN,1.04956177637825,4.19696037887091,5.71242398316309,-0.0394429615431412,0.496851603002433,82
KGZ,-1.34813556269428,-0.538829558509638,-0.148489846821114,-0.30412913563704,0.0653986852022233,83
KHM,0.713321729230897,1.37710387923712,1.70538101121681,0.00708071344607927,0.529036891915286,84
KOR,-12.5665961750413,-3.29715504753794,2.64419898542635,-0.322472460671842,0.0791842376618188,85
KWT,0.917310187364329,1.84187209849182,2.31302696947076,0.996651147623731,0.999661176858935,86
