ISO3,L,M,H,cumscc,cumpop,id
AFG,0.200888596235915,5.35683385748197,51.7623857435199,0.689168368667204,0.939741587181429,1
AGO,-1.29489006745625,1.42756377555307,8.7564282271125,0.480636156471891,0.834099123886939,2
ALB,-0.0313795571501546,0.053527234133169,0.214105582327338,0.0837284985121877,0.312484204453977,3
ARE,-3.43905555907421,3.31897594793659,25.0333888653646,0.987991881650383,0.999108770824497,4
ARG,-1.0053923612495,1.46549659392096,6.22003792023967,0.319631754658552,0.694044422861331,5
ARM,-0.0206446024630707,0.0291150395528633,0.110096817566719,0.0163173810778785,0.0852905924207565,6
AUS,-2.10296241258052,3.28823700282114,14.2302457390908,0.670797489385356,0.934371994217524,7
AUT,-0.590806361080228,0.898073446782257,3.66814921463866,0.654041349804316,0.929121029027833,8
AZE,-0.138577299267616,0.234403136285217,0.930991090669863,0.207311835569241,0.544751170639242,9
BDI,0.0298522817074159,0.192996623318795,0.542191121060373,0.0855654665772483,0.316647550005839,10
BEL,-0.519003571598129,0.911028670749935,3.41697606316991,0.624380724716608,0.915745714422876,11
BEN,0.0662719387854265,0.495419270872946,1.53979023337832,0.367388548726022,0.742991670796156,12
BFA,0.144724391574541,1.49707520682284,6.98396638821199,0.560294753200128,0.883118183283747,13
BGD,-1.00385938462553,0.999214574666278,4.81024324159563,0.00386742523245995,0.0263932911431076,14
BGR,-0.106342885749808,0.195261529273986,0.726740674533429,0.22561109487475,0.57314618975392,15
BHS,-0.0369937294530808,0.0312085566252535,0.173200926330612,0.621256416929971,0.914255262900704,16
BIH,-0.0322891393223967,0.0531647869888296,0.194592103484901,0.0832223676777767,0.311251903896427,17
BLR,-0.23386537937839,0.304590344255583,1.33771001352311,0.314605938713695,0.688282313471711,18
BLZ,-0.0156682647317107,0.0155120475111498,0.102132341486788,0.365689543705286,0.741468950403407,19
BOL,-0.183544631559923,0.262970095563817,1.32811295325831,0.208213672738149,0.546250879624285,20
BRA,-6.01762995593791,6.16893965651728,31.7679342409273,0.259756595906156,0.618684046362961,21
BRN,-0.101939773698262,0.082004448931325,0.509381514193203,0.721822589453313,0.947813565806741,22
BTN,-0.0144019540389049,0.021831457154678,0.094094266083905,0.214980708689289,0.557154716141722,23
BWA,-0.106458856153496,0.129976246325308,0.769378230473105,0.505801020395464,0.850902080244482,24
CAF,0.00133658953168386,0.123780588377066,0.379172031815732,0.210776132962425,0.550499790582965,25
CAN,-4.65263851496784,6.2034439131786,29.1940341767324,0.721541361050124,0.947751937553917,26
CHE,-0.655748490747592,0.936414544983158,3.89867798329022,0.6572527166343,0.930192381980904,27
CHL,-0.349635712250075,0.532563919901459,1.77190450113169,0.233434042646559,0.583905609850575,28
CHN,-17.6699096747264,28.7460096946169,110.406608761658,0.19914402830106,0.530679298078005,29
CIV,-0.284829446292863,0.247683667294489,1.85300929779466,0.0222127465827924,0.107793236418277,30
CMR,-0.343415956344574,0.337943655548528,2.14305156538543,0.0830400428363122,0.310760200368526,31
COD,0.0958699730005031,0.860349617491905,2.81694319261678,0.0213633331283136,0.104731396698551,32
COG,-0.206516585236877,0.204969300420492,1.43184144131869,0.362183561304597,0.738223283920964,33
COL,-1.24933938268236,1.50655275476351,7.22364315848439,0.238600657763965,0.59081339639517,34
COM,0.00214093151556309,0.0161682599133495,0.0484627555562977,0.0932237260681964,0.333286120272693,35
CPV,-0.00315223800162643,0.00326450288449301,0.0144133222187165,0.00387862061204457,0.0264637801103939,36
CRI,-0.180910499211998,0.189135867272293,0.955215993092993,0.329127518045798,0.704681776697564,37
CUB,-0.123412313693118,0.0947187207386013,0.46559181112317,0.0156350022455062,0.082409405476477,38
CYP,-0.0457807312751001,0.0630861448273866,0.296247625912139,0.454321173568826,0.815127011729338,39
CZE,-0.473173024998919,0.669853153664563,2.7649850548869,0.510905043543423,0.85417141938198,40
DEU,-4.00810323996815,6.46226087269741,24.4886749869106,0.621149389413051,0.914204082355977,41
DJI,-0.014155534710556,0.0111923542143004,0.0932203123741811,0.0222511299625314,0.107931437113989,42
DNK,-0.339487527824183,0.481998342223992,1.96172554733858,0.645510979982993,0.92563903274325,43
DOM,-0.299393523386164,0.255019499645708,1.48971339988825,0.20593111137999,0.542448839623317,44
DZA,-0.667126293391346,0.980169317455717,4.43288506680135,0.214137553660885,0.555859597086121,45
ECU,-0.250072401032676,0.300872908850161,1.33003435105009,0.0943391047981903,0.335623232899119,46
EGY,-1.58268125217066,1.68068358898495,8.93816856199013,0.0913292509591555,0.329178187248586,47
ERI,0.0166593430287395,0.155906520346459,0.459242421285478,0.202619681895895,0.5368275759188,48
ESP,-2.05746494017982,3.5291167142414,15.0104560555655,0.578892087520066,0.893119152672358,49
EST,-0.0583089069879205,0.0702358421004099,0.348657035044895,0.465271122317641,0.82338493310888,50
ETH,1.02610531944673,5.16880476327109,15.5524417804069,0.454104824138954,0.814961964391301,51
FIN,-0.689012032967314,0.661334280707325,3.85836414887739,0.659520715336341,0.930935227251537,52
FJI,-0.0074250133292673,0.0064462743272657,0.0329932658123283,0.00406813057199413,0.0275303720825602,53
FRA,-3.02767640852855,5.67945234783891,21.3394207376719,0.643858001078919,0.924871192322865,54
GAB,-0.13752458063587,0.132326382825907,0.844310375500627,0.581743006102296,0.894615423171192,55
GBR,-3.03023921081039,5.028394804766,17.9775277448396,0.59898752710061,0.903371528302643,56
GEO,-0.0220093383572249,0.0375895480300034,0.128981303714047,0.016128780617339,0.0845137590364409,57
GHA,-0.585653306223776,0.53624886996757,3.25695621583093,0.0931682781750999,0.333166963500601,58
GIN,-0.0909335068986993,0.106393146523976,0.653585342072352,0.0159998699459442,0.0839670397291954,59
GMB,-0.0303824034741569,0.0266704655065549,0.170778606359469,0.0783859937434998,0.297392820731744,60
GNB,0.00220680470240703,0.031320048130603,0.122821123933534,0.0849035984358943,0.315207088783169,61
GNQ,-0.191289604383239,0.190909034371626,1.21065107140629,0.942388870705328,0.993053199861879,62
GRC,-0.348240237498582,0.560528852600962,2.52498271736218,0.436378777212024,0.801337491785655,63
GTM,-0.586813870709722,0.704062587964064,3.95249101628421,0.361039155293883,0.737129977555943,64
GUY,-0.00722307218977737,0.00532375714792239,0.0308939041598849,0.00404602353439795,0.0274080413231983,65
HND,-0.218888998109977,0.224027292117133,1.41203363452151,0.214905839265557,0.557039791352657,66
HRV,-0.0879434510397317,0.158736230432515,0.624219922276213,0.329671892615649,0.705255607146074,67
