ISO3,L,M,H,cumscc,cumpop,id
AFG,-0.124794890432603,0.148204294175374,0.532854948801022,-0.127253023589526,0.103777051463691,1
AFG,-0.214603275718925,0.300066742291359,1.08171672352508,-0.127049210298645,0.107313336155537,2
AFG,-0.342813869903916,0.421401400873024,1.17413629697527,-0.126748522811124,0.110688838554741,3
AFG,-0.683024949853109,0.977783781989053,2.66284846627532,-0.115333314752959,0.1853497476085,4
AGO,2.93548020946406,5.34318414834175,9.51812248928034,0.464719637104225,0.876477276168765,5
AGO,4.00953901956002,5.66635712363384,7.33483992890815,0.517557505214417,0.902848878398861,6
AGO,5.96537938785694,11.6475371826377,22.4918156703912,0.731581998625699,0.975689671065152,7
AGO,9.09559933070934,13.226740361136,17.243669158247,0.776258772840982,0.985137837670918,8
ALB,-0.001201746028231,0.0287330908223595,0.0666768464015127,-0.127005056379304,0.107916889672335,9
ALB,-0.00109241664771586,0.0482386953035301,0.11447973492198,-0.12603882785905,0.117484742048071,10
ALB,0.0006674603884622,0.0652116458385204,0.130791147260112,-0.117713395038332,0.17360887113572,11
ALB,0.00365553221950526,0.125533032435567,0.253730806663379,-0.0875942309898236,0.287721317834225,12
ARE,9.43534460320578,11.9624239258066,14.8077048656541,0.839486793566783,0.994026026960112,13
ARE,11.5236489639623,20.1133717071742,37.3903442201145,0.853597862789609,0.995054134336631,14
ARE,19.2946472511944,24.1089508618169,29.5946741999658,0.883612453437409,0.996697929118781,15
ARE,25.5412477938673,46.6173583171911,91.9093857664163,0.932181298494215,0.998563307887213,16
ARG,1.06532665753448,2.30326019080108,4.25704756396804,-0.0563871976223125,0.367120659258316,17
ARG,2.12526009643264,4.14985416514318,6.72326908638732,0.117276542238395,0.619402623855926,18
ARG,1.89115142361536,4.25418872438014,8.16456291071037,0.127006491593779,0.630331951458626,19
ARG,4.28357206384161,8.36883517289295,13.6571390335074,0.432281881365105,0.859333777427052,20
ARM,-0.252265630978882,-0.137301477877761,-0.0461421226708053,-0.120633634268704,0.0685031753758894,21
ARM,-0.142481425662123,-0.0781186319764072,-0.0277444086580985,-0.124253667904125,0.0789366005300294,22
ARM,-0.0576586426614521,-0.0357070561151103,-0.0144415746881506,-0.126982755925473,0.0946372575586192,23
ARM,-0.0401650654460247,-0.0246977838190889,-0.0102815714302287,-0.127324546455735,0.0982130517795026,24
AUS,1.5977798200264,3.87804854258044,6.91480218545947,0.275524402410644,0.763618785878455,25
AUS,3.04123051581383,6.62024516227676,10.3951576334215,0.538231303542961,0.912113052930073,26
AUS,2.98209027726582,7.49439743783406,13.8747068176616,0.590122774387471,0.933047747216248,27
AUS,6.53223733403814,14.0715658145251,22.2799487394025,0.780540696351637,0.985997029412414,28
AUT,-5.89836361686588,-3.37176338476262,-1.39539431595026,-0.0508659334360117,0.00952116831297419,29
AUT,-3.1211232864878,-1.78883664280006,-0.756336145624397,-0.0803830479818037,0.0222384426196663,30
AUT,-1.9267329417221,-1.24591286145631,-0.595617777482442,-0.0921515025950865,0.0293584234382032,31
AUT,-1.2337287534791,-0.789676311347041,-0.384158334065484,-0.105730453669856,0.0434495382972643,32
AZE,-0.0471269516980627,0.0798303337511128,0.240380126765657,-0.127013799748645,0.107808742668585,33
AZE,-0.0663378453934357,0.138233219706985,0.415068082176234,-0.126083338624777,0.117147605087743,34
AZE,-0.0858656503631393,0.172100400894565,0.432973333621058,-0.119298222117809,0.164476384013843,35
