ISO3,L,M,H,cumscc,cumpop,id
AFG,-0.0673682057267036,0.0602967102041005,0.21579100047028,-0.159642037680684,0.102430685738627,1
AFG,-0.0974779122152053,0.102357570245753,0.36523793745649,-0.159587471075335,0.104959031098066,2
AFG,-0.308276966605615,0.380896447322461,1.06098364288926,-0.158543576840948,0.12145506949908,3
AFG,-0.599681206753663,0.812666674274496,2.2118822001194,-0.146079261588663,0.197837701334939,4
AGO,2.07066376053059,3.64513472883583,6.59910020940809,0.267235807351459,0.763821127566913,5
AGO,3.27183929816531,4.63653474163379,6.08017078188264,0.350048474163248,0.816962964990788,6
AGO,3.89107028948754,7.2890314514644,14.685456904526,0.596682968572427,0.930612009547883,7
AGO,7.16455815137566,10.3835556459778,13.8631665293164,0.733874647845111,0.972437325984495,8
ALB,-0.000771817280297239,0.0338842224118605,0.0786373364448736,-0.15832965297745,0.123686547861678,9
ALB,-0.00034081978606505,0.0579944942909269,0.139146665644978,-0.155725247922628,0.144357437518407,10
ALB,0.000739031499553276,0.07640097384469,0.153606376998795,-0.143295119872434,0.211610822344394,11
ALB,0.0057502094818601,0.153042383585169,0.309515885995288,-0.0829813016261278,0.375728149048326,12
ARE,10.3960497806279,13.0973325226189,16.1455267323013,0.845695657651644,0.994010619896906,13
ARE,13.8565572078579,24.4041153853177,45.9305592728482,0.895972929062418,0.9972994327688,14
ARE,21.8156586205811,27.0756654143169,33.1642713837858,0.906441698811583,0.99774924627721,15
ARE,31.4629142405823,58.0232257348404,113.463998480736,0.976042771247701,0.999712092904723,16
ARG,1.19966036493176,2.61121677510931,4.81956703344275,-0.068770412997365,0.403789833374926,17
ARG,2.14717594674269,4.82388782497837,9.28494556735038,0.099123354848129,0.622631395468631,18
ARG,2.64348354899152,5.14381014015922,8.27224218296796,0.163320079502442,0.679717937008784,19
ARG,5.41895510509898,10.6286772627768,17.2681291604492,0.5683773751099,0.919389848557165,20
ARM,-0.305527562503193,-0.166691230168279,-0.055085780067419,-0.151573901362692,0.0686962265391094,21
ARM,-0.167168916742149,-0.0908188609918754,-0.0311319849841735,-0.155957773269832,0.0791296516932495,22
ARM,-0.069211131041794,-0.0430311061290881,-0.0173023104955618,-0.159231839463102,0.0946372575586192,23
ARM,-0.0468443782985833,-0.0289960906644296,-0.0118242510403114,-0.159609373532153,0.0978970747343075,24
AUS,2.04755376845062,5.1451131674481,9.31967388258383,0.394535765910915,0.841117966923614,25
AUS,3.3850723211315,7.32602445034608,11.5088203213816,0.589387947179851,0.927954158895357,26
AUS,4.20029773937652,10.5790724703563,20.0714319428081,0.729875817984443,0.971426774725063,27
AUS,7.42457834953933,16.0956187266966,25.6591568448739,0.813592724703721,0.989886354063306,28
AUT,-6.92858720394359,-3.93691480391344,-1.62011920503117,-0.0652248908267212,0.0097131284180702,29
AUT,-3.5578585610281,-2.04353432066977,-0.855177471778687,-0.106446983827078,0.0244396689160979,30
AUT,-2.25539111821387,-1.45602851786678,-0.707763256023183,-0.116277605186772,0.0295503835432992,31
AUT,-1.39567503082246,-0.897908411259787,-0.432951573094587,-0.131886470562988,0.0425423730606773,32
AZE,-0.0546344210010962,0.102555563058617,0.309197853507805,-0.158340437711816,0.123578400857929,33
AZE,-0.0819611832204855,0.185347234463304,0.558118528801217,-0.155663180356308,0.144710047666676,34
AZE,-0.0991465454266696,0.210623781564793,0.524542108020824,-0.145994455253075,0.19826314787858,35
AZE,-0.17604777910121,0.453764680716161,1.09556133224225,-0.109334752486041,0.316030738479716,36
BDI,0.0267591417332224,0.0445103881888734,0.0702395408376191,-0.159434161211749,0.109119103475556,37
