ISO3,L,M,H,cumscc,cumpop,id
AFG,0.471352203122673,3.41726799583696,4.85454124205719,0.311838959638907,0.61284605884017,1
AFG,0.158928484187744,4.85538334911647,43.5848508029235,0.504788382485294,0.787480260113547,2
AFG,1.18680416836702,7.4693213496351,10.8097956580374,0.668320292160913,0.892978604548562,3
AFG,0.370648002455774,12.1356693531405,125.480794669522,0.835058451503372,0.965278926695045,4
AGO,-3.31864010660628,2.137765473827,5.50364033671849,0.312577767934251,0.613680519930855,5
AGO,-1.8797045656013,2.43501352044737,12.274873674817,0.346066321050574,0.648802970375987,6
AGO,-7.35018148121971,5.04020576378746,12.634647272941,0.735009295396484,0.926080613722178,7
AGO,-3.47443015382023,5.527069243698,29.2638666541234,0.747579466811662,0.931808701935749,8
ALB,-0.0559852857516795,0.103916269677648,0.436943043313448,0.0354093109143613,0.146598768466489,9
ALB,-0.114883992928361,0.14774365612989,0.370594684889394,0.0819021815622308,0.263550479027416,10
ALB,-0.0988247810798354,0.208215246347023,0.996019815799336,0.20538578863003,0.474989906059234,11
ALB,-0.237336269435072,0.302003642538959,0.788556923657766,0.331162204258926,0.633849357538689,12
ARE,-10.0064196009294,4.19396315134382,11.5894291238271,0.860203913872206,0.972328683045234,13
ARE,-4.22964248630236,4.70521771732992,35.32901448466,0.958869049045862,0.995500707733036,14
ARE,-20.4108819737501,9.06040714036465,23.8077738109299,0.977589750268049,0.997994998854058,15
ARE,-7.47367711716158,11.1350889578569,90.471446131504,0.992872400176552,0.999593597379979,16
ARG,-2.20767325583367,3.23588906064099,14.6654573567848,0.268173579206991,0.559027930691227,17
ARG,-3.93248402259663,4.36512956723676,12.6256418790338,0.350651428227033,0.653209820263713,18
ARG,-4.10380268545805,6.97623626409231,34.3256553877023,0.606250053581066,0.85798142741349,19
ARG,-8.42791042379644,9.62068882747728,28.3472860012856,0.751961478370889,0.933709027626518,20
ARM,-0.0376965987773222,0.0665390740221872,0.279165101780686,0.0090442765746522,0.0575126162687743,21
ARM,-0.094371163154875,0.106325844106165,0.262137798721324,0.0409299332727764,0.16219051805688,22
ARM,-0.0632373442665086,0.130622184911779,0.628211860846139,0.080370695608946,0.260226785357921,23
ARM,-0.182631572460592,0.222717324412891,0.552600997173266,0.266617750367902,0.557019325747239,24
AUS,-1.98100204016299,3.23628799713023,12.8496406168046,0.52957438260745,0.806976476919095,25
AUS,-3.34760047064673,3.80491970688586,10.4600889424021,0.575188544497177,0.838786706336218,26
AUS,-3.71440592918505,6.72600031775771,28.9351063907392,0.798205926854329,0.952694926791322,27
AUS,-6.6875917269076,7.97087801474499,21.8634555016119,0.8378131740726,0.966138118436542,28
AUT,-0.556091352662101,0.87555550428658,3.35227945165204,0.350954018795325,0.653497330610581,29
AUT,-0.973194985750831,1.06030457985365,2.62964992376247,0.518776625182568,0.798544945048362,30
AUT,-0.914764472542467,1.65478841335706,6.98485459142999,0.681875390827675,0.899887019278138,31
AUT,-1.84706480744815,2.0591003212285,5.06030124349126,0.78837457575858,0.949003182847984,32
AZE,-0.434210812089473,0.534391231116472,1.29519458529513,0.118021597367109,0.334820247182194,33
AZE,-0.265911625164425,0.537669981728322,2.14965840257238,0.11949377556269,0.337484412746892,34
AZE,-0.487519884474747,1.14409546162423,4.91217454887195,0.425346069589016,0.721634042706263,35
AZE,-0.923240162756348,1.16887064749944,2.78395304731709,0.488499695194321,0.774228731012117,36
BDI,0.0267456803975971,0.129636933139736,0.402817357335818,0.00126842093305837,0.0148131639006029,37
BDI,0.0781446735018678,0.233906402671737,0.35343038081253,0.00902128077812822,0.057412172796628,38
BDI,0.0490096544562172,0.258672694246265,0.960123075463721,0.0114221759262062,0.0674359552187426,39
BDI,0.16973239149362,0.505800282966968,0.772580273991989,0.0843451687880855,0.268615931273654,40
BEL,-0.515813481044416,0.938970365580324,3.33261698579813,0.310389329159899,0.611197172453441,41
BEL,-0.905141571230184,1.22514386406176,3.03065921330813,0.423721462579928,0.720235802126757,42
BEL,-0.894791809867181,1.76529203347258,6.94068002673113,0.592005066394152,0.849382004841124,43
BEL,-1.70577782794085,2.40063676133027,6.01729970193076,0.745371852568448,0.9308412640034,44
BEN,0.0389279383479779,0.411174605832971,1.27606005421062,0.0450553097007225,0.173430995599134,45
BEN,0.0552787289576706,0.584548207314099,0.947422501411395,0.110704951259797,0.321307624565445,46
BEN,0.0610232980307333,0.916801333261369,3.12189453486923,0.302192286534798,0.601608656098083,47
BEN,0.0877566233610453,1.31798863846462,2.13426965897559,0.432514020068389,0.727688489548391,48
BFA,0.0704340793167568,1.33022295533305,6.17845352811248,0.167327081033731,0.417299777939916,49
BFA,0.116476150113844,1.65664831034136,2.55575095795093,0.289675414136423,0.586286728488004,50
BFA,0.11875203909677,3.03074692201022,15.9081352023595,0.554384375616233,0.82488378247237,51
BFA,0.153345429525183,3.86158885557018,5.79745272737411,0.657104548170079,0.887089965478921,52
BGD,-1.41732123765795,1.43306769164094,7.58531016273151,0.000775099781730729,0.0102497306408928,53
BGD,-2.37327127891451,2.68866154714916,16.0964850624732,0.0039423577881481,0.0323493774422344,54
BGD,-4.75278487380335,3.36347909046261,10.3047590642342,0.00772661622094643,0.0515947170039888,55
BGD,-9.71412536046149,6.957523801788,22.248631629675,0.0757339434066519,0.249859815562245,56
BGR,-0.172115066467209,0.340979600441703,1.34630730370445,0.108735630508711,0.317494409484297,57
BGR,-0.380060124287872,0.520503524629197,1.24206006334476,0.266926477723871,0.557420868199253,58
BGR,-0.30237188774601,0.667120608412503,3.06346369564798,0.334861119239122,0.637642933573604,59
BGR,-0.791022874696888,1.067451590033,2.61148904226265,0.583335851265138,0.844066039037134,60
BHS,-0.110080736277743,0.0596749550003204,0.17782303138384,0.584313102034948,0.844674353534837,61
BHS,-0.0631577100727809,0.062539645903362,0.343669290822238,0.618583933759776,0.865297997068558,62
BHS,-0.240996312884215,0.134257149902247,0.387819879952628,0.849600830990283,0.969553427926089,63
BHS,-0.11970546149721,0.145493630487188,0.847487483664464,0.858754486980194,0.97196357532209,64
BIH,-0.0448559482981207,0.0841063440251574,0.331710608335901,0.0098913993257087,0.0611934496308719,65
BIH,-0.118088942810009,0.142509170911897,0.3562398518365,0.0654198410428637,0.225490569488698,66
BIH,-0.0768684036482711,0.159405183682455,0.722081622198798,0.0772483413775642,0.253271157567705,67
BIH,-0.225484675670145,0.284966966649017,0.724417149085924,0.28864959185076,0.58500890105055,68
BLR,-0.366603749001489,0.547432055904559,2.42694693446525,0.163017519672066,0.410504039758423,69
BLR,-0.846539364394119,0.777284241003021,1.92762622666356,0.310657957338305,0.611503660599193,70
BLR,-0.606943815693947,1.08524039256483,5.57801445094233,0.49597399597286,0.780388216995459,71
BLR,-1.69633845910435,1.56839618860648,3.98238053411286,0.63585875531094,0.875244413550968,72
BLZ,-0.0171032896158335,0.0165531078496482,0.116221932374951,0.0819615602249512,0.263675818462211,73
BLZ,-0.0515820147802315,0.0253449843818756,0.0760983123180017,0.21689591572491,0.491624740278573,74
BLZ,-0.0298792157328785,0.0342616116035763,0.280446714029625,0.334448486274409,0.637223868066871,75
BLZ,-0.107779060820676,0.0556753902863932,0.170670348042572,0.583355092590107,0.844078106801233,76
