ISO3,L,M,H,cumscc,cumpop,id
AFG,-0.373650049018231,0.371002714248814,0.870795335244264,-0.382289688987132,0.105289555584915,1
AFG,-1.35846818759811,1.64654688013953,3.49246459071031,-0.26153096284664,0.319710183222383,2
AGO,0.974942657685584,1.19981502686666,1.42410958587276,-0.23219179058268,0.354909437546973,3
AGO,3.08661792286546,3.71146512390037,4.40606731170016,0.703449910304974,0.91604228385841,4
ALB,-0.00160140819159717,0.0336651994355016,0.0635670688797313,-0.382246950302342,0.105505849592414,5
ALB,0.00202665106536971,0.0961795840874605,0.168494590460906,-0.318944402410249,0.233324895817174,6
ARE,2.13753700358522,2.59793658392201,3.06660591870341,0.955439599951187,0.992790089542148,7
ARE,4.25326771765022,5.09719463295858,6.14076362274744,0.995137736461188,0.999593597379979,8
ARG,0.976532041682676,1.78961524662275,2.68865795834795,-0.255893156331176,0.32688841993227,9
ARG,2.75439657873675,4.78377694895269,6.94732313200557,0.256859650122289,0.736874074832304,10
ARM,-0.459714450371387,-0.209324596996361,-0.0618365200558382,-0.350791764514424,0.0550323105291606,11
ARM,-0.148827671433265,-0.0722934255344572,-0.0241788709879491,-0.379317283565528,0.0872097967233078,12
AUS,0.989341547346518,1.99591067937124,2.91846090301192,0.130381794640803,0.667074325656648,13
AUS,3.04406373823983,5.84053234496429,8.1965516285655,0.952141464350417,0.99205987409586,14
AUT,-5.32314704014586,-2.56994434756497,-0.940697041362703,-0.229216898325548,0.0175700694058441,15
AUT,-1.71091652329056,-0.88372890996029,-0.353207662335095,-0.346080086226162,0.0521855745717068,16
AZE,-0.0485897237505313,0.0737136602311346,0.171882989636939,-0.38278461738123,0.102448109606244,17
AZE,-0.12501078193659,0.236369173430305,0.496828990919698,-0.376817007492321,0.123895997959126,18
BDI,0.248614556085045,0.310333663247107,0.374365129378616,-0.319066504432411,0.233108601809675,19
BDI,0.897768667371374,1.10946438866538,1.32782738957164,0.230455258767628,0.724132169061903,20
BEL,-2.89441976454738,-1.07173435359413,0.195602048973515,-0.347440675721699,0.0529308003327926,21
BEL,-0.956598553441871,-0.378769203309243,0.0416011326755021,-0.375737258954481,0.0808185104821591,22
BEN,0.422417014675504,0.507051710609766,0.603732658499608,-0.246069584639819,0.339002206846899,23
BEN,1.39601690661557,1.68641015791372,2.02862151348157,0.698738126602513,0.91437336167704,24
BFA,0.782262738100157,0.900853929455486,1.02784788260434,-0.250813701130212,0.333254644898933,25
BFA,2.17163334621217,2.742368537044,3.22490876185122,0.319815727660947,0.764794913473801,26
BGD,3.98793199056864,5.13984359028904,6.32405344028309,-0.312104441447563,0.24485195796001,27
BGD,12.1918835185215,14.9725093907718,18.0627118952351,0.166024470019896,0.688693278698433,28
BGR,-1.03175778304059,-0.340624647649246,0.13344226988839,-0.364631300131181,0.0676719874595763,29
BGR,-0.369174817490253,-0.135201834692351,0.0389472859256203,-0.38136384713147,0.0923106587650254,30
BHS,0.0265174018435785,0.0331498339689288,0.0409564805642964,0.146421705537969,0.677351498062479,31
BHS,0.0608686744239957,0.0736647676917414,0.090737062537779,0.883006918250795,0.9758643395521,32
BIH,-0.416422637991981,-0.172927483803118,-0.0137552511729207,-0.371846542718855,0.0755609989437235,33
BIH,-0.150960899941837,-0.0675294175393112,-0.00954149624273466,-0.381449577159472,0.0925565105289754,34
BLR,-5.11633272126864,-2.5230925979906,-1.11950870147844,-0.235534633080365,0.0187466268119665,35
BLR,-1.62719564225818,-0.864637339467959,-0.413376099868688,-0.349227461725213,0.0539276968344899,36
BLZ,0.0134206737377101,0.0161026653220034,0.0193149110525393,-0.244929349657521,0.340350159565598,37
BLZ,0.0336832858962049,0.0398705928594477,0.0478571308251669,0.243509136623267,0.730523521427786,38
BOL,0.345461312409191,0.487256386836072,0.622115318146143,-0.247429551752776,0.337376265743142,39
BOL,1.098298706473,1.4430159089028,1.7900456167157,0.32164766696658,0.765544767966322,40
BRA,8.89336219195712,11.4452269717459,14.1481506699884,-0.0809053887137528,0.504908703562417,41
BRA,22.3705767042635,28.2217303974904,33.5417241042885,0.61126250425207,0.882229136224492,42
BRN,0.0656328297588192,0.081231339458311,0.0988019916279535,0.872057268231756,0.972813476538349,43
BRN,0.142340110816629,0.174857615433822,0.209421888479281,0.983997598361046,0.998252587758434,44
BTN,0.0324065378501739,0.0580764505066911,0.0807760088160579,-0.0369578499476363,0.544695295238345,45
BTN,0.100287023697754,0.169190493292646,0.227428198504299,0.885606428391167,0.976563410248302,46
BWA,0.144269991949504,0.183240748221146,0.227487832637503,0.137107623731893,0.671533513271962,47
BWA,0.346652549146534,0.42839680614774,0.519297593035498,0.883550777083361,0.9760125912075,48
CAF,0.10866883577083,0.13514767482992,0.159125451984712,-0.374203260076203,0.129365307023095,49
CAF,0.347256262393949,0.441929673336507,0.527134066762964,0.14637962112057,0.677325907790115,50
CAN,-64.4736995668294,-31.067127412935,-14.0840615175335,-0.0784706375425137,0.00413306042332791,51
CAN,-17.7501108369226,-9.26968411312392,-4.53046234432947,-0.250562242519281,0.0219173078451576,52
CHE,-6.76063997904198,-3.3393780864051,-1.34900216590677,-0.210704964931378,0.0147476012260584,53
CHE,-2.06237492133486,-1.08529163015463,-0.474598204539801,-0.334359184389919,0.0468433572480049,54
CHL,-2.75149008884996,-1.13741522159114,-0.0178976109214164,-0.354358637551481,0.0579662650118026,55
CHL,-0.939832450843368,-0.409132475184618,-0.0237828082525324,-0.3798366859213,0.0884375346741578,56
CHN,9.49681077760763,38.3387186035662,63.3478370965312,-0.320242016234949,0.230934089906099,57
CHN,29.3766754275286,97.8833875590348,151.173653049166,0.105476546905197,0.649302840308633,58
CIV,1.04119372343998,1.26020832247703,1.49418061030529,-0.079305527516805,0.50643962342228,59
CIV,2.9146934200472,3.56602585977658,4.26833942965644,0.75748078071153,0.934916200784848,60
CMR,0.836502143397053,1.01489193920547,1.20706683395081,-0.248048134071556,0.336626411250621,61
CMR,2.52106304890687,3.05836970396067,3.59288575774894,0.575403116233931,0.868281578164661,62
COD,2.50845409099814,3.13141595318266,3.71352002542539,-0.27254918297978,0.305239314011421,63
COD,8.75645925841103,10.9280754614413,13.0964317818275,0.335521090571427,0.771216352594014,64
COG,0.303061625567129,0.380985002548655,0.451544424818058,0.124124574704549,0.662819463471837,65
COG,0.844225929419192,1.0272745262341,1.24829115212228,0.886910575192788,0.976899125526832,66
COL,2.10633529394705,2.76450966444602,3.49883004108526,-0.122318531111676,0.464691904361945,67
