ISO3,L,M,H,cumscc,cumpop,id
AFG,-0.379583180675715,0.338149151378417,0.845105860695576,-0.370794183406471,0.105289555584915,1
AFG,-1.3574406242109,1.55916360824968,3.38779781176475,-0.260007785619739,0.310766085469923,2
AGO,0.956943321708417,1.18039409568585,1.36518802792994,-0.22912496365446,0.348896384788825,3
AGO,3.09001596361229,3.59027928330675,4.10728933981906,0.694744277863809,0.910878801692846,4
ALB,-0.00205519536570861,0.0318766555671319,0.0623451047664084,-0.36976211525701,0.110862746607239,5
ALB,0.00115938060657804,0.0939009915355829,0.165468034053836,-0.310171305706967,0.233324895817174,6
ARE,2.24065810664132,2.6798905587546,3.14835634216783,0.95544242159285,0.993056043225475,7
ARE,4.56291564154164,5.2837930963031,6.0070298353866,0.994942781665722,0.999593597379979,8
ARG,0.92872013240913,1.72319365712703,2.59059006565524,-0.255480951778421,0.316710500753359,9
ARG,2.60084764693891,4.62264070996636,6.69815261841324,0.256453558053522,0.735670538534388,10
ARM,-0.439212600186768,-0.202762704599933,-0.0615575539865565,-0.339258536814311,0.0548938453345098,11
ARM,-0.141978588383378,-0.0720981352565689,-0.0253187543761128,-0.36751736972014,0.0872097967233078,12
AUS,0.950865036479164,1.94432042154424,2.81929656706023,0.130810877174243,0.665259267811392,13
AUS,2.99080256751365,5.66913962189715,7.85818157263875,0.950818627787471,0.99205987409586,14
AUT,-5.12920421822221,-2.43983415584758,-0.900421814930379,-0.224743374767373,0.0179932015837668,15
AUT,-1.63171361881603,-0.853244019952787,-0.350077520322936,-0.334909936722121,0.0521855745717068,16
AZE,-0.0552444397324924,0.0628557560822288,0.160538730965264,-0.371247724253492,0.102448109606244,17
AZE,-0.128403672651764,0.213456153995417,0.467861993760332,-0.365660258041463,0.123801175089437,18
BDI,0.244617753931097,0.303268949306591,0.354457310619413,-0.310694956843292,0.232375741373995,19
BDI,0.894196821206604,1.06476516079675,1.23988086662331,0.226453598449593,0.720655727255042,20
BEL,-2.73180131458904,-1.00021950316679,0.204662155981805,-0.338161219935958,0.0540681457711844,21
BEL,-0.920619567300188,-0.369915043700756,0.0383536518605345,-0.36411452452503,0.0808185104821591,22
BEN,0.424196924586435,0.499323187412345,0.569738905835379,-0.238046978394253,0.338534969470871,23
BEN,1.41974044346309,1.61611750310941,1.86652810912261,0.662179793638407,0.898915184050926,24
BFA,0.777910202790521,0.88987332587195,1.03777545403033,-0.244850522739848,0.330145790492771,25
BFA,2.14283278867488,2.62385886370711,3.1923605076455,0.311531553070402,0.76085659039443,26
BGD,3.89589546149813,5.12344268576682,6.36470267060452,-0.299952864237014,0.250718676680068,27
BGD,11.8276420686735,14.9332456942349,18.0749455887723,0.171756101619053,0.690469984197511,28
BGR,-0.997196893259698,-0.341423041970188,0.110944293227301,-0.356249437013547,0.0709370946140478,29
BGR,-0.361155235894811,-0.137927352786715,0.0268426636002539,-0.369731711879269,0.0923106587650254,30
BHS,0.0266222569987935,0.033867310264656,0.0407446658818353,0.149673049703474,0.677694354812367,31
BHS,0.0622467089500894,0.0751598409165315,0.0881632529433013,0.886225036473762,0.976563410248302,32
BIH,-0.393951648854489,-0.167278188355315,-0.0172513236505038,-0.360340050603722,0.0755609989437235,33
BIH,-0.143042871904852,-0.0652972536270489,-0.0104979319447357,-0.369815036932216,0.0925565105289754,34
BLR,-5.03277865783678,-2.43126350960702,-1.0818813359937,-0.228565035807702,0.0187466268119665,35
BLR,-1.5838307404034,-0.830328557158262,-0.401492731147048,-0.336884851659647,0.0533229200100986,36
BLZ,0.0133596741559917,0.0160637752669531,0.0189318302021303,-0.231744300547934,0.345967984783905,37
BLZ,0.0336460415715736,0.0394801315671606,0.046020105133107,0.258628805984601,0.736729592286788,38
BOL,0.335055961063077,0.479257649554219,0.603502648806277,-0.239976352196508,0.336209494797769,39
BOL,1.06392543182146,1.41058265147701,1.71667430341915,0.334323119879978,0.770518935016181,40
BRA,8.88847540910937,11.4543477552263,14.0384471578772,-0.0614852160618128,0.515241420745472,41
BRA,22.6168387964823,27.7154926713837,32.9285287532013,0.387886181555799,0.791872463372518,42
BRN,0.0680749584929137,0.0837823116769772,0.0993111271213917,0.883526423306888,0.975838749279736,43
BRN,0.150381616184374,0.179915461852262,0.204699825352019,0.983556404434053,0.998252587758434,44
BTN,0.0309841271109174,0.0569182940014113,0.0792325871643215,-0.0284858556961954,0.544514179589754,45
BTN,0.0980081094654675,0.166374429317272,0.223957858520603,0.884282053212093,0.976044463329669,46
BWA,0.144996293946227,0.182808321839093,0.222300816651818,0.148511959232843,0.676978157809854,47
BWA,0.345688953076966,0.425771099829884,0.499080670155975,0.884069744770899,0.975987000935136,48
CAF,0.11749214325346,0.134561221682135,0.151806547403613,-0.359036058724202,0.137618533546467,49
CAF,0.38113891400034,0.431467520262603,0.487722436788523,0.149062549831585,0.677325907790115,50
CAN,-63.8089635069505,-30.3275341053702,-14.0155547594481,-0.0787033328805904,0.00413306042332791,51
CAN,-17.2790693875279,-9.03281908571886,-4.5274897272975,-0.243367167194297,0.0219173078451576,52
CHE,-6.50627447385833,-3.2227535400286,-1.32804522654589,-0.204531435946659,0.0147476012260584,53
CHE,-1.97282443737426,-1.04753055999268,-0.475247615731754,-0.323521188048136,0.0468433572480049,54
CHL,-2.65813040466807,-1.14075857793433,-0.0567042229717577,-0.342960533957673,0.0579662650118026,55
CHL,-0.916501378186722,-0.421908119755184,-0.0420300717721047,-0.369498556193858,0.0917026418286293,56
CHN,6.71820575228071,36.4491478533462,62.9091529358518,-0.311081954762108,0.23165551076266,57
CHN,23.3254699207155,93.2110003887541,150.526089280681,0.0907685596877441,0.635957612458006,58
CIV,1.04046771510783,1.24337565640138,1.43388992345477,-0.0852308559886435,0.492504298438385,59
CIV,3.00314055062406,3.43730584969112,3.93388686938445,0.824937740512821,0.957117646615399,60
CMR,0.842535408809221,1.01262077243982,1.13602406308413,-0.238684158807174,0.337773609274497,61
CMR,2.63103424339807,2.95504351619964,3.28146921965565,0.338094015955542,0.772083049492909,62
COD,2.5667601829147,3.03838509030092,3.54501845476612,-0.279047060527349,0.283692304681089,63
COD,9.0314532448186,10.4367550113392,12.2487426748445,0.324849772683119,0.766528175022122,64
COG,0.305664568562565,0.370856268865211,0.431564833109209,0.120389821010053,0.658002541041309,65
COG,0.864377014275204,0.988224972582013,1.15469333473277,0.887486098671477,0.976899125526832,66
COL,2.07800522571461,2.72356057096557,3.32503123725849,-0.183733605834192,0.396931640381423,67
COL,5.7751803612158,7.19233875928059,8.49923625798672,0.660117485209879,0.898153823854551,68
COM,0.0163095703427714,0.0199239186637183,0.0231250120663844,-0.365634833364538,0.123860753475483,69
COM,0.0548394754376456,0.0634636141420149,0.072940512906757,0.119844513746757,0.657615645218051,70
CPV,0.0082382078478215,0.0119431605972716,0.0148294421351867,-0.365619592838577,0.123895997959126,71
CPV,0.0241210215355741,0.0326676930595619,0.0395516748121081,-0.0297535576793767,0.543498503663377,72
CRI,0.228382918849147,0.299673839633395,0.377252734948856,-0.0596924531143382,0.516918410144487,73
CRI,0.597666251024611,0.755680979389948,0.915961192701263,0.690162764940097,0.909209879511476,74
CUB,0.25145572126032,0.316455556122949,0.378428654691104,-0.310291131651503,0.233108601809675,75
