ISO3,L,M,H,cumscc,cumpop,id
AFG,0.0210713275032837,0.432409362802597,7.24095909696822,0.0143495708430766,0.157483825559247,1
AFG,0.0310521969987884,0.654913819312389,18.3124944350684,0.0302412211929012,0.24659093929789,2
AFG,0.125683055083362,1.74503336840729,3.12683172865593,0.134188887600493,0.519267524410276,3
AFG,0.196201522608099,3.26512932884642,6.10052345716705,0.308932333289748,0.745385452320297,4
AGO,-0.667944179396461,0.685794319823914,3.59067805137734,0.0579959552133519,0.347237315192938,5
AGO,-1.03900499957384,1.15684691417371,7.15341902458883,0.140692057722593,0.530648880700002,6
AGO,-2.79504799450884,1.77127911862626,5.22229384147428,0.288515901970318,0.724584263873664,7
AGO,-5.61867943023116,3.57259895807655,11.1360596670308,0.480309260943197,0.873060346623215,8
ALB,-0.0308215379191661,0.0505105235833517,0.196998559511645,0.0291125740326822,0.241135384178758,9
ALB,-0.0460256549509293,0.084125506020211,0.372035433405294,0.0532385754841887,0.333389638545007,10
ALB,-0.0927723273559081,0.111171766177978,0.298231598128404,0.0930145174908125,0.433444594812091,11
ALB,-0.169540539340008,0.213206617915183,0.577379538660783,0.235867922037816,0.665430299437927,12
ARE,-3.2977618434641,3.18362657048762,24.2446286862246,0.667351417706153,0.94604641533184,13
ARE,-9.68051028997837,4.30640281960947,12.1838057061645,0.766919831894967,0.970048239316524,14
ARE,-5.43121125603759,6.38771562467592,56.0484788393377,0.874172689210731,0.986185782467873,15
ARE,-18.7046998378196,8.75495606432885,23.8947104878325,0.993198517470312,0.999554385412249,16
ARG,-0.972577767023426,1.31041600676982,5.44622475781317,0.0672300464042689,0.371930473279854,17
ARG,-1.56256031706466,2.25756926537111,10.435437085944,0.159959089165763,0.561152485357669,18
ARG,-2.72447756824798,2.9863586039179,8.95946846795999,0.242859767759039,0.67349477290584,19
ARG,-5.24909627783101,5.75116469033716,17.9232858816382,0.471119610236792,0.867887144121637,20
ARM,-0.018951218684251,0.0297603335851753,0.108798381008667,0.0133638388628283,0.15016444560295,21
ARM,-0.0281993953315176,0.0465468753750268,0.192441652035591,0.0290271822464389,0.240705870963928,22
ARM,-0.0698370594154216,0.0776589721298843,0.196774363180357,0.0520713953473099,0.329853816726305,23
ARM,-0.122090303110009,0.142328292391769,0.36785544875994,0.14292872843234,0.534410782986952,24
AUS,-2.50913734981658,3.97251113505021,17.1151198159989,0.508790180785588,0.8880255312891,25
AUS,-5.4146090240457,6.4363811895905,18.0557955454914,0.606145533857759,0.927575594788683,26
AUS,-4.67017068637739,7.72486027826278,37.6530687232978,0.670906997951786,0.946974839670662,27
AUS,-11.5561237843064,13.9119470837944,39.9317672393989,0.869083265869213,0.985483901470442,28
AUT,-0.720877068698705,1.16480437331912,4.69966347060353,0.472271327963429,0.868556293375346,29
AUT,-1.48375880870956,1.63704652697312,4.17163997171278,0.562919533766397,0.91225981677894,30
AUT,-1.225973704686,2.25356715163575,10.2218675354521,0.649189795283021,0.940919929955391,31
AUT,-3.01576910307354,3.31483019056769,8.55519580234461,0.765082888908747,0.96968313159338,32
AZE,-0.139916695348566,0.240300839105268,0.959008123662309,0.0495925219497215,0.321948505495032,33
AZE,-0.216094098786257,0.409277937394452,1.86148863796632,0.130755790197035,0.512948843127927,34
AZE,-0.359944436041461,0.444799688631019,1.15903828535379,0.134954745811269,0.520625362776826,35
AZE,-0.68200113731007,0.876723089372631,2.33450174363115,0.32205274812123,0.757463564940507,36
BDI,0.00677800836797583,0.0296321331224451,0.0649236554704827,0.000225971459183805,0.00896796878171921,37
BDI,0.00838815988015242,0.0427714583305151,0.0997544231394372,0.00075481885596621,0.0215934950188899,38
BDI,0.0128447306909392,0.20090732080751,0.353982038201721,0.0334470550093505,0.261173294811708,39
BDI,0.00851223034905232,0.368158984329571,0.667731484220614,0.092530906132677,0.432339749680849,40
BEL,-0.68786666872789,1.2180678105328,4.58414934715644,0.423877095574487,0.837538469717583,41
BEL,-1.42969065852855,1.89026127127083,4.83886497794879,0.530882278985264,0.89864185745967,42
BEL,-1.21210696568114,2.35062794967468,10.0051042226162,0.571704101124422,0.915741846125891,43
BEL,-2.85446086507519,3.97704768545194,10.3322358019107,0.758716442060295,0.968327475343078,44
BEN,-0.015512024190952,0.0606429657861187,0.191662088603858,0.00214874697446629,0.0444875974463685,45
BEN,-0.026762319076788,0.0908206296763734,0.323707317322557,0.00529813757085335,0.0801847379615622,46
BEN,-0.297448578509366,0.340470862521456,0.797641524252273,0.0640719085557622,0.363700853286803,47
BEN,-0.582786341977449,0.635519233326189,1.58931027979219,0.202122962054813,0.622093404626377,48
BFA,-0.0430202767655004,0.152495878983571,0.623716790518691,0.00383227570274507,0.0648162254758237,49
BFA,-0.0746139714229397,0.229359513598593,1.17539492752043,0.01416512192377,0.15614142731827,50
BFA,-0.870326072060795,0.778713819724126,1.81643473540992,0.102454862615874,0.454504595470694,51
BFA,-1.76252003474824,1.48683501629612,3.7415652326664,0.246465779973403,0.677564618082708,52
BGD,-0.577790282648375,0.5340559891819,2.23641469191518,0.000577339825199354,0.0177187178096525,53
BGD,-0.836826476493088,0.810266272682161,3.70501536718143,0.00184042724684191,0.0397515455664886,54
BGD,-4.02706505638876,2.79159689623266,8.45185953721808,0.0323196403727062,0.256303604842817,55
BGD,-7.34324453340885,5.0755779866602,15.9419954885132,0.0705454067158997,0.380377610587998,56
BGR,-0.108238291909341,0.19800347708845,0.734279419659867,0.0602050651860232,0.353448874404927,57
BGR,-0.169831693386447,0.344938838587725,1.44378860253317,0.149854354435791,0.545644648055728,58
BGR,-0.336734225251216,0.448991860981556,1.1197978284597,0.227615765136026,0.655374744080745,59
BGR,-0.612328732526263,0.846700127900162,2.16280359576949,0.445413223222807,0.851936072722396,60
BHS,-0.036953888551664,0.0332438766842071,0.184799940414261,0.321678772346705,0.75712857703406,61
BHS,-0.089655535570612,0.0482921536591647,0.152469997762866,0.458415104723177,0.860182058587309,62
BHS,-0.06279081397407,0.0612012422538491,0.40606648940994,0.517693330574985,0.892416974113621,63
BHS,-0.173695460134075,0.0965415225182238,0.313302011163175,0.60726332526827,0.927925163199152,64
BIH,-0.03362295664768,0.0571253864914015,0.205493603608186,0.0290515497017017,0.240828796845903,65
BIH,-0.0503592588560547,0.0949181455486858,0.386774467761579,0.0518601371985794,0.32921290273435,66
BIH,-0.104854974486702,0.128698586285341,0.326671397647672,0.0990926722367003,0.447148185662914,67
BIH,-0.188615980081463,0.239408680350702,0.617866467764201,0.235715189745035,0.665248026606477,68
BLR,-0.237639434580761,0.313560997219452,1.34739987566865,0.0926646589883019,0.432646237826602,69
BLR,-0.357920612573149,0.539865465799815,2.72989202398133,0.213309041214272,0.637431995669623,70
BLR,-0.728574634009812,0.661321422618835,1.72765909366704,0.288797995819826,0.724890752019416,71
