ISO3,L,M,H,cumscc,cumpop,id
AFG,0.101124786634133,1.15963978057359,2.06139108859523,0.0112926266086029,0.0469136478410869,1
AFG,0.108530593339047,3.94405261737017,7.06205166842857,0.273492982987932,0.542151212192026,2
AGO,-3.25792956285331,1.10343131595082,1.93999935295441,0.148836213110781,0.370310814025903,3
AGO,-13.7975923190958,3.78963496441599,6.13882017062152,0.721578648157565,0.894255440114994,4
ALB,-0.0711518726523485,0.0664716129963635,0.13352694063989,0.00158576011382611,0.0105588637760371,5
ALB,-0.225279651535601,0.176543767957751,0.319536034957234,0.168846148506776,0.409846131709627,6
ARE,-8.2287233388131,1.84548521545438,3.84978329437261,0.756960823238705,0.915013382985074,7
ARE,-28.3364460624245,4.90280962942916,8.07273831508372,0.993899630575906,0.998982803204722,8
ARG,-1.86633886889263,1.65333205054065,3.98396259391618,0.0815304151063455,0.22605917608316,9
ARG,-6.05292383227576,4.71748109555282,10.3610093245642,0.402972666959633,0.652537992958245,10
ARM,-0.0626958115317406,0.051523269379849,0.102310011679316,0.00112919941640288,0.00846707391568329,11
ARM,-0.193463558186038,0.12987127603394,0.233196816037813,0.100888288051522,0.269385953810286,12
AUS,-3.33506520240163,2.94786212845574,6.42083224936749,0.539963120415123,0.763260092254585,13
AUS,-12.2046913355997,9.87709940907388,18.7378541353391,0.990161351562363,0.998213375790703,14
AUT,-0.944061512583484,0.712466185168101,1.40649888189419,0.234161853752118,0.502080019657561,15
AUT,-3.2009916649001,2.01527696700032,3.58320792209765,0.858092552674651,0.961890463847822,16
AZE,-0.268794847365601,0.235475888045302,0.451204659989098,0.00597193737856726,0.028338614715901,17
AZE,-0.895013194295103,0.698537926040863,1.17847561397338,0.203833242070937,0.464357114829702,18
BDI,-0.10098796883582,0.451834814261092,0.633596948983955,0.094178191924795,0.254971951871244,19
BDI,-0.832504687877831,1.6172196626207,2.28763325081747,0.718828784873385,0.892586517933623,20
BEL,-0.815126755158772,0.836181354426343,1.6898907526581,0.220178752283259,0.485161807887279,21
BEL,-2.87442418824894,2.53780712781727,4.6567428469663,0.844380460612335,0.9563687839939,22
BEN,-1.12903639705858,0.521654087225802,0.793972697008935,0.160666346362438,0.394419363332539,23
BEN,-5.34617393828411,1.84175873180338,2.80500040324033,0.752019098477715,0.912297045004627,24
BFA,-3.45016904724542,0.873130194708578,1.26101349450801,0.0881165226023488,0.241424646831098,25
BFA,-16.3903251346695,2.77092432805257,4.2609792945081,0.655648130122253,0.850724932079979,26
BGD,-7.71940453718535,3.79965022874396,8.03705007036415,0.00553902634565041,0.0266366301671356,27
BGD,-29.7415436359253,12.3869332368033,23.1368071138989,0.232019101535307,0.499645108548381,28
BGR,-0.281095591799176,0.288339302871856,0.571556417586363,0.0914567934203425,0.248927225365131,29
BGR,-0.865188343341363,0.750163396285029,1.34144904331401,0.287042194985379,0.554041497503064,30
BHS,-0.0546618903536132,0.0196218702248083,0.0467209226267991,0.167129075391118,0.406850350599956,31
BHS,-0.176807221539114,0.0538334133011143,0.10892002165199,0.689012736204571,0.873398244017993,32
BIH,-0.0907845729876682,0.0842471771923536,0.173354006497394,0.00278189571041551,0.0156449800018965,33
BIH,-0.263003781901792,0.214288449031387,0.394201014656812,0.182698983765995,0.432908455462412,34
BLR,-0.624079561721442,0.384141117573391,0.798826649276875,0.0938503281653782,0.254251721259909,35
BLR,-1.87247446558523,0.980732502691335,1.81002144002284,0.286497855807609,0.553574127877567,36
BLZ,-0.0316708096510729,0.00901910676136323,0.0187226656467597,0.0076580391909628,0.0347499367516912,37
BLZ,-0.115800580164699,0.027772034051624,0.0468136682426872,0.232039253686499,0.499669244076579,38
BOL,-0.677166507409689,0.416968295410992,0.769246066937186,0.0290032948801328,0.0978158074352503,39
BOL,-2.53974294076477,1.30280547863538,2.1378715554619,0.547696378445419,0.769442159834858,40
BRA,-17.2944336567423,7.90654894867575,17.1191503462229,0.0803070818795438,0.223120857368021,41
BRA,-61.5420366875426,22.9239981969458,41.9272461068287,0.419606950092521,0.66647331794214,42
BRN,-0.143179249578388,0.0437432564277962,0.106195310695685,0.265179985677167,0.534198456463541,43
BRN,-0.464721823538934,0.119929060206005,0.236986581795097,0.871498119492948,0.967082313524611,44
BTN,-0.0863761251424747,0.0685574820676399,0.135781029577472,0.232661180110795,0.50039562428825,45
BTN,-0.309696553674449,0.207643840171287,0.365990007748637,0.869444045367455,0.966325978808081,46
BWA,-0.348539483298874,0.141690430661027,0.269769721845277,0.198247799737348,0.456615958252545,47
BWA,-1.29988048252742,0.382466175194928,0.640837631646752,0.765039866744298,0.919357976434996,48
CAF,-0.170448838763371,0.153661804838564,0.2262496976936,0.0167277913230255,0.0640092722748112,49
CAF,-0.917155382135886,0.525111717036845,0.78988632294685,0.275264960490612,0.543796329468872,50
CAN,-8.96858565610001,4.63653801942745,8.47749670649669,0.616715065180888,0.822442523388649,51
CAN,-33.5776431057605,13.8591814331799,22.2386345727985,0.982994256769793,0.99649499230771,52
