ISO3,L,M,H,cumscc,cumpop,id
AFG,-0.428553182550968,-0.0372036364515648,0.842850131971883,-0.0532615534275602,0.105749320865911,1
AGO,0.772433357662063,5.2735705554616,15.7435299777657,0.699824326899307,0.964511648334906,2
ALB,-0.0401769168486386,0.0353771798570695,0.180742848679686,-0.05255116450305,0.114696923229315,3
ARE,4.01500065827656,20.456963103907,92.2320734744257,0.963245637922149,0.999187194759959,4
ARG,-0.305439532203593,3.35173242512581,11.1913372905478,0.172213423641888,0.617016380551552,5
ARM,-0.0583487837293995,-0.0313743353722547,-0.00050632054324283,-0.0526780348754493,0.0943570870573131,6
AUS,-0.725368692067576,2.40927440581742,7.53845305526791,0.219023388430674,0.656872799947418,7
AUT,-0.920824049737871,-0.521199573578334,-0.114342798158542,-0.0287509578135627,0.0289257362361034,8
AZE,-0.221242825363355,0.111558893803687,0.69993604240735,-0.0523614527501094,0.116036874855104,9
BDI,0.0443807308189673,0.122518871168522,0.295865174109351,-0.0521531029805375,0.117477336077774,10
BEL,-0.788486288586055,-0.312627126799078,0.235076883539885,-0.0457429287493087,0.06103722994493,11
BEN,0.527066872103675,1.28236976933745,3.3843992709965,0.500331266221297,0.859782632126808,12
BFA,3.66774685578164,11.1750244503815,46.5942235057602,0.806031783440245,0.989618284388466,13
BGD,0.406199248188051,2.7501134389316,8.62259457785048,-0.0454414349562292,0.151174104178462,14
BGR,-0.23352852352566,-0.0799118503889364,0.13006798137728,-0.0517778860344116,0.0879953585726156,15
BHS,0.0385550868455208,0.173755182196536,0.489748263590973,0.787028067955517,0.986766060078025,16
BIH,-0.0708824106752977,-0.0314493871394984,0.0140122692589279,-0.0530479408506239,0.0974224975127181,17
BLR,-0.567893492627785,-0.356609146663196,-0.136213400068618,-0.0405245235300444,0.0497722201260681,18
BLZ,0.0115203180438126,0.060082387537263,0.210817268207973,0.66841997324122,0.952302774051649,19
BOL,0.00179994545579181,0.570110531173666,2.06721561295005,0.0573872864681314,0.479792876170722,20
BRA,5.28160509844713,33.6016797253961,100.928078321299,0.668317799988404,0.952254502995252,21
BRN,0.116381543306323,0.500993938268662,1.49601977322241,0.829248649501647,0.992684223841749,22
BTN,-0.00676015774395411,0.0352003736479446,0.132396779863313,0.0342987541646152,0.441069702479691,23
BWA,0.0740204501062801,0.574975179174621,1.96553644360483,0.715809176167769,0.96938067705645,24
CAF,0.129675191101202,0.297768049206726,0.770604086841109,0.0852984158156813,0.518939115914941,25
CAN,-5.70657465628083,-3.77888363215292,-1.72694062990925,-0.0113673034930801,0.00792901694869527,26
CHE,-1.03238530389562,-0.609493587223444,-0.187407908121128,-0.0124037793211904,0.00900036990176642,27
CHL,-0.932666007974965,-0.392702023144512,0.200418819939743,-0.0481125881072307,0.0686586346273812,28
CHN,-17.1392097232793,25.1254843626693,105.556833845847,-0.000333075677055418,0.344290201888073,29
CIV,0.176612823601856,0.928041036811414,3.57814678907695,0.0342388940820953,0.440954777690625,30
CMR,0.160025235160886,0.945067424423547,3.15933514326324,0.0326607116002561,0.437892937970899,31
COD,0.619915088407219,1.61785148673447,3.81882690813726,0.00241816567252375,0.355633371143457,32
COG,0.117200779005502,0.672375980340912,2.22808585956108,0.559550433843021,0.896793439685712,33
COL,0.691585381052183,6.38184161609617,18.3993478288096,0.515109789869298,0.869274573307005,34
COM,0.0171977446109953,0.0386633962559419,0.0802837321589995,0.0409473850727336,0.453326715569876,35
CPV,0.0017862381839286,0.0149934559702757,0.0450447708618282,0.0160800930171576,0.402784010034032,36
CRI,0.123293680895188,0.825766225566083,2.36809972845941,0.611176380374899,0.924383853027462,37
CUB,0.10600390333332,0.524941472763768,1.46787322286077,0.046414472666923,0.462613670072223,38
CYP,0.00394226208402468,0.148626695701502,0.418193783101985,0.504257133315445,0.86236678676241,39
CZE,-0.749779432189,-0.427548973946666,-0.114490826675372,-0.0399180909631601,0.0485462675430575,40
DEU,-6.3861896743841,-3.23109386600629,0.158767915229207,-0.039191021497429,0.0470952263628209,41
DJI,0.0110468482221083,0.060298248221795,0.261510777780175,0.0854189641436085,0.519101782762525,42
DNK,-0.575653587370522,-0.339494427629725,-0.103527947967683,-0.0293282859026395,0.0296935766564874,43
DOM,0.392285981182243,2.05231585368935,6.12472599155814,0.672157938263802,0.953880245724804,44
DZA,-0.116136552389635,2.71905988679009,8.44861306680629,0.100377427168247,0.537214802365731,45
ECU,0.069938489076111,1.12422427891831,3.3469189905185,0.10556628025026,0.543164044754808,46
EGY,1.09998744871778,8.85326118962289,27.8614298358138,0.234078823656487,0.669403437190164,47
ERI,0.0841865329980827,0.193328130675537,0.461151162068891,0.016054595858502,0.402713521066745,48
ESP,-1.1925308451725,1.94826192785568,7.10398612200161,0.0310535748528266,0.434764709017443,49
EST,-0.0933464161571615,-0.0617156704761836,-0.0307014783802029,-0.0332995126165199,0.0355662466026764,50
ETH,0.61191266975724,2.06702893976672,6.38148032712022,0.0059332568514685,0.369257843749103,51
FIN,-1.01142262078694,-0.725549566812334,-0.433998168154373,-0.00291659060955571,0.00150923094685198,52
FJI,0.00441990202397882,0.0243889288693875,0.0700399281974626,0.0141534824685694,0.397221597343478,53
FRA,-4.37449554529881,-1.03195581290864,3.51592164861385,-0.0511695190567909,0.0843143268363136,54
GAB,0.0990480385509579,0.521199140720837,1.61461380847499,0.741124470017983,0.976178564291823,55
GBR,-5.18861301467575,-2.51132172704681,0.421379683906701,-0.0447951579079214,0.0585283252575195,56
GEO,-0.0529525322848173,-0.0092295867688369,0.0522669747981766,-0.0531869238882904,0.0998058974534968,57
GHA,0.338500622245044,1.92824048989183,7.64853421706458,0.095753523148714,0.531854995862575,58
GIN,0.0812151117875128,0.382399354144007,1.45096561519825,0.0174020339027328,0.406028486271249,59
GMB,0.0167363156153302,0.0895204381491974,0.319741766414235,0.0344509883672525,0.441358667570724,60
GNB,0.046551073699094,0.137857937043515,0.396068536061201,0.166513626771569,0.611254271161932,61
GNQ,0.138683211196987,0.692619402480531,2.08318531362647,0.828396683020079,0.992622595588925,62
GRC,-0.177333679045611,0.355198268172937,1.30954610237892,0.0167517437346921,0.40447085201853,63
GTM,0.248490597263869,1.78680321442606,5.73342498399563,0.240772634639058,0.674685877753616,64
GUY,0.0104365652571002,0.055650879715654,0.196859013770679,0.161831585076087,0.606406534604991,65
HND,0.12622191840186,0.751807997512627,2.59889402036607,0.174496360436232,0.619158954208224,66
HRV,-0.159326562463712,-0.00668183040522357,0.248261602484823,-0.053198286691522,0.100379727902006,67
HTI,0.0864859177105965,0.247925166956987,0.891632446841663,0.0088067402106233,0.37950307790803,68
HUN,-0.269723520281281,-0.0881858734212476,0.131280326993942,-0.0529944595174938,0.096930793984818,69
IDN,2.66753794192524,14.5299714103319,40.7538769117323,0.0833003725807506,0.516179598482675,70
IND,27.2996184249979,151.349575103228,576.237838684804,0.498150529136478,0.858259911734059,71
IRL,-0.485049956921367,-0.276801821424654,-0.0815601330394164,-0.0315206684842182,0.032685985404684,72
IRN,-0.817271442486667,4.11691457744471,14.7057326597573,0.0564177835934507,0.47829316718568,73
IRQ,1.90101698827472,14.296401674547,53.723117281465,0.786732588150428,0.986714879533297,74
ISL,-0.0701460864622879,-0.0509603697814378,-0.031262845740991,-0.00168275549814356,0.000766385676218649,75
ISR,0.178243956186639,2.59197519725641,7.55172912312427,0.72021696600401,0.970602265406964,76
ITA,-2.00326836796053,0.817614756194479,5.28675402862319,-0.0507627061834813,0.125637392849827,77
JAM,0.020335577673784,0.138480046945865,0.372911964886486,0.0494009982798345,0.467379147459084,78
JOR,-0.00553707784103216,0.340767998469671,1.21722197101617,0.0408816359385475,0.453207558797784,79
JPN,-3.35568141367532,2.92752734290203,12.6324806370512,0.0141120078152236,0.397099266584117,80
KAZ,-1.53286156511449,-1.01241601460428,-0.402871778148348,-0.0310499524617732,0.0320198448264074,81
KEN,0.243165769338905,1.0981225374847,3.16488661359797,0.00796013524992106,0.376557749971004,82
KGZ,-0.0635115885200714,-0.0391162243969078,-0.0128602846511465,-0.0531144600428258,0.0981947021655983,83
KHM,0.171008313267785,0.877169663432276,3.29775796970168,0.0847920456226949,0.518243615954417,84
KOR,-2.59048461486371,-0.765654666574367,1.37705169506583,-0.0494146240452942,0.0751888489363241,85
KWT,1.86089310718517,10.6076206307965,49.9227226039018,0.981284453437288,0.999661176858935,86
LAO,0.0626616403989455,0.386538239309576,1.23346203543287,0.0585913937405505,0.481569251046126,87
LBN,-0.10061084982572,0.0937715254872895,0.441981282817085,0.00609272025119901,0.369858256340998,88
LBR,0.106589576445851,0.266766308796651,0.684548313372984,0.0455217821463043,0.461147949200863,89
LBY,0.270106974530964,2.17193422165687,6.6212593091065,0.723910454119689,0.971588978699504,90
