ISO3,L,M,H,cumscc,cumpop,id
AFG,-0.0210990564253372,0.0604759332361908,0.181247577045285,-0.113503279225812,0.0945381365811687,1
AFG,-0.0232445664942955,0.101859093099895,0.303995277555509,-0.113414065964688,0.0993517527749576,2
AFG,-0.0157380134040568,0.529583061606993,1.04879797952135,-0.111099071366536,0.134241708652567,3
AFG,0.0269218783016553,1.0922881535649,2.1339617139061,-0.0969294475078565,0.216503986594136,4
AGO,1.68442341291479,3.43346373443178,6.61118074585597,0.215719568694871,0.708923942933296,5
AGO,2.96617830164632,4.00134437315805,4.93550023322782,0.321766873803034,0.790855663325648,6
AGO,3.28579766108791,7.78148519362882,16.165527616162,0.62959332149093,0.953809922069355,7
AGO,6.34396989801763,8.72752855741073,10.699055704081,0.647630896273977,0.960374785739328,8
ALB,0.00550231607645952,0.0394283322970912,0.0903325978428563,-0.111308447236834,0.132322206788709,9
ALB,0.0116316651544268,0.0691619464967046,0.171748581821479,-0.0995097998559079,0.203897008345074,10
ALB,0.0223828440984384,0.0937126342257672,0.16931882092239,-0.0960993301990516,0.220030980760744,11
ALB,0.0506086632858052,0.18760558591206,0.337209836151606,-0.0313843346362617,0.391404935047657,12
ARE,8.07256197395194,9.79917324313827,11.5323149935912,0.81154592312526,0.993506451856498,13
ARE,15.450003090685,18.3011394000902,21.306042968955,0.836044700093952,0.995900167255904,14
ARE,17.0930885969378,36.7420935961831,92.2613035927995,0.878798206210474,0.998079704639325,15
ARE,41.7894019532077,95.684573635623,264.252346234311,0.962980898040922,0.999712092904723,16
ARG,1.14284410955781,2.66555290116264,5.48027580919205,-0.0242706318696119,0.405459615177849,17
ARG,2.59653601417302,4.88511928323584,7.62428619780393,0.168441368260728,0.663619870324105,18
ARG,2.10458769788396,5.15945327633876,11.8026948414434,0.18341727900364,0.678720709883413,19
ARG,5.26800203012705,9.95787336522109,15.7755369373023,0.500819129033788,0.899658326882866,20
ARM,-0.236401861923985,-0.111991036376,-0.0123730174930112,-0.110276644845893,0.0663639410183236,21
ARM,-0.137197000501114,-0.0671890356406476,-0.0124272079339267,-0.11197155516942,0.0727238180104469,22
ARM,-0.0458394600194229,-0.027195270698328,-0.00710223296202022,-0.113190614093468,0.0849564310734941,23
ARM,-0.0329187917758489,-0.0195610317768617,-0.00595795650212198,-0.113443405164901,0.0886608379035444,24
AUS,2.59428494536191,6.26067105193856,12.1655992320295,0.503484354863251,0.900970836743717,25
AUS,4.34925383979061,8.46653919950899,12.7206620609208,0.644422553214292,0.959277776389158,26
AUS,5.30982761175925,13.4944802640938,28.5793497557988,0.709473230230808,0.975062709392238,27
AUS,9.73885895063735,18.9996352837514,28.7725035824795,0.806597185433806,0.992806157852702,28
AUT,-6.16261854893233,-3.2024492912768,-0.834732621837892,-0.0496949216961283,0.0097131284180702,29
AUT,-3.26833994817701,-1.73110936138389,-0.516572809432232,-0.0710644042366999,0.0193228377509285,30
AUT,-1.88726794590938,-1.20117307356708,-0.445904974636302,-0.0870751522520704,0.0297169186878684,31
AUT,-1.22533868954843,-0.76853906755103,-0.294871736435161,-0.0944881769344461,0.0380189452655153,32
AZE,-0.0164374800219583,0.122953980983313,0.328940842487173,-0.111273756890237,0.132657194695156,33
AZE,-0.0145395994313931,0.227200208064151,0.625069113819046,-0.0985205505668285,0.209152403891996,34
AZE,-0.00205379359095995,0.281362946393258,0.569554051793068,-0.0961974581831506,0.219624611203091,35
AZE,0.0395252976088767,0.59781867659353,1.17831535735018,-0.0286925919909032,0.396816219656847,36
