ISO3,L,M,H,cumscc,cumpop,id
AFG,-0.14127618761339,-0.0293992630610415,0.132620523186674,-0.170284347275856,0.105749320865911,1
AGO,0.218142282522921,1.39760538998589,4.63007384909772,0.439567998151881,0.914940976400479,2
ALB,-0.0233913175734068,0.0159309400861064,0.0759151927614867,-0.164497527479519,0.153986521398559,3
ARE,2.79210668130022,13.5878991379207,52.4635102947123,0.927758855594782,0.999187194759959,4
ARG,-0.166416407592772,1.24494501997881,4.11531407489885,0.260664366204784,0.799432305926879,5
ARM,-0.0323629730689418,-0.0170659666725614,-0.00185825562682805,-0.169826231294193,0.0974224975127181,6
AUS,-0.925732202744509,2.84056357911693,9.84598988355182,0.651861225276,0.980253434948536,7
AUT,-1.16905158952243,-0.660958062610139,-0.13499255704486,-0.0562746508366779,0.0101504112892379,8
AZE,-0.129298075791617,0.04165585888695,0.286154803626915,-0.165851371699076,0.14660091752037,9
BDI,0.0117815226596587,0.0249361419461126,0.0473046890747447,-0.170054908089304,0.111715755686033,10
BEL,-1.01824160663403,-0.39958289253839,0.330846381559299,-0.145841763516058,0.0586929758471471,11
BEN,0.0540193574963828,0.122700956035984,0.302154610246935,-0.0748197258287045,0.424536667289562,12
BFA,0.184939300238295,0.473493702245961,1.91965819236066,0.022182943989416,0.563848787543475,13
BGD,0.144222058518313,0.897257086821169,2.26797013121763,-0.15636518270439,0.193383109388694,14
BGR,-0.160706980978519,-0.0565295776283176,0.0679645148951411,-0.167612726235825,0.0895633082839613,15
BHS,0.0190575109876408,0.0917997454483405,0.245905244809288,0.70537183106855,0.991281850466318,16
BIH,-0.0536660693588822,-0.0238921019180211,0.00771389612031783,-0.169738505731212,0.0970207236241327,17
BLR,-0.401472628960411,-0.246874460324372,-0.0980229391234021,-0.154002644219249,0.065701404238093,18
BLZ,0.00327967602847689,0.01540424219227,0.050301418064727,0.334529306726473,0.859393686436772,19
BOL,-0.00201516395332352,0.137172913784144,0.434544065713841,-0.072162000033944,0.430269549546404,20
BRA,1.61363160915062,10.739778265359,33.1862212155072,0.43201656856955,0.911422347012822,21
BRN,0.0591120196643509,0.262248570079029,0.739601741329576,0.731826406921051,0.99313162379734,22
BTN,-0.0036223841943641,0.015166134701722,0.0474243912740422,-0.0489194355455822,0.470265227633738,23
BWA,0.0412283356376148,0.346875293190384,1.14645011598794,0.704899945443467,0.991230669921591,24
CAF,0.0172813877068709,0.0324132086875752,0.0686125726487488,-0.154915957264228,0.199684267616324,25
CAN,-8.52456136291783,-5.69640486779444,-2.54580770839413,-0.0413089120443137,0.00658192385154891,26
CHE,-1.26854520064417,-0.756794192456485,-0.235257590930081,-0.0528770748738551,0.00900036990176642,27
CHL,-0.540420401496839,-0.227813674408121,0.0840683864686768,-0.165780399450716,0.0843143268363136,28
CHN,-10.8694631316417,12.9643699473767,49.8883166857155,-0.0774153749207957,0.417785993114828,29
CIV,0.0500893808862235,0.213902769569845,0.696434029951545,-0.144057169912153,0.235383689434868,30
CMR,0.0597312673343526,0.28285867640749,0.882024758777626,-0.0729900192087115,0.428506796366366,31
COD,0.109798958621366,0.205569051313658,0.393822342618217,-0.168998204938297,0.123058924941417,32
COG,0.0440595497814748,0.218063763295736,0.771917869741561,0.335650237451806,0.860065116993832,33
COL,0.245453642380108,2.06470944001056,6.40748141054452,0.334450123059674,0.859345415380375,34
COM,0.00169792458701472,0.00312714094463959,0.0056336064737733,-0.168632181994478,0.126731492711666,35
CPV,0.000520197739793509,0.00407169508950178,0.0106522480715494,-0.149621613451219,0.218590784037013,36
CRI,0.0499855158425605,0.315599295762265,0.943987024805681,0.463190333790365,0.925279181936521,37
CUB,0.0543799437718024,0.235423130829614,0.649565894883351,0.0190438971621777,0.560152414868702,38
CYP,0.00267079070441298,0.0840851715467788,0.251659043601196,0.467280536313452,0.926983348601535,39
CZE,-0.953224759491295,-0.544914509849706,-0.13475619477362,-0.0686004150333043,0.015493818858166,40
DEU,-7.8871365800442,-3.96802289538245,0.301464791027402,-0.0889975627071561,0.0263263729114998,41
DJI,0.00555770527809288,0.0242365377283077,0.097600935542856,0.0373748596497113,0.581228219338919,42
DNK,-0.745043885647967,-0.437626343523568,-0.126920840918895,-0.0585242167767347,0.010918251709622,43
DOM,0.136680823795968,0.67628671247904,2.01983788493229,0.466666704846679,0.926742654566898,44
DZA,-0.0712304223320875,0.904392845056331,2.93121363172437,0.027681898414713,0.570200729567424,45
ECU,0.0196649169680841,0.336787101846153,0.967649419957394,0.0178337326817861,0.558686693997342,46
EGY,0.461982257760509,3.03921636301499,10.1996035182267,0.311487215170837,0.843100022786584,47
ERI,0.0147242575745199,0.0273128729582824,0.0808406169538891,-0.166065498665477,0.145260965894581,48
ESP,-1.36779533248143,2.22295662737963,8.78577517959397,0.376151113137159,0.883202426195869,49
EST,-0.114401859572525,-0.0759589648732379,-0.0374188134020129,-0.0607753683233348,0.0117596228350927,50
ETH,0.117129704889954,0.359452126402121,0.797685096615117,-0.166784461278845,0.140355965317312,51
FIN,-1.27351745387347,-0.921527374640961,-0.554924682520859,-0.0120272233137217,0.00158765488231318,52
FJI,0.00162643324585601,0.00763257648721524,0.0190862157701453,-0.146700654718331,0.227745885818189,53
FRA,-4.89123901342654,-1.06767882876675,3.98708408363178,-0.164561070064905,0.0817726242804472,54
GAB,0.043645455853337,0.219493801262876,0.665493126518205,0.679119990702913,0.986045300468811,55
GBR,-6.22463093261247,-3.002905978097,0.489370184323467,-0.139389854619347,0.0541347333791181,56
GEO,-0.02888672836097,-0.00599896963396227,0.0215431492318083,-0.170133223876125,0.100379727902006,57
GHA,0.0947290300944361,0.406608681073085,1.45784740675984,-0.0700718766823451,0.43425832579842,58
GIN,0.023018018290076,0.0853944610494302,0.267887745360116,-0.153754420807835,0.204129040039453,59
