ISO3,L,M,H,cumscc,cumpop,id
AFG,-0.0727406359460743,0.0524007594621052,0.2085135239795,-0.114077000214213,0.108546132648598,1
AGO,1.99937958585363,3.50874591356919,6.18166176414504,0.537674186501957,0.926983348601535,2
ALB,-0.00140307600381368,0.0328231801301209,0.0791076948266952,-0.108721647956603,0.154682021359083,3
ARE,13.8117192027062,24.6043554548028,47.9547847415752,0.936041519038574,0.999187194759959,4
ARG,1.13426661388871,2.49277603515308,4.70774993053709,0.113917558067956,0.611593887799815,5
ARM,-0.0462038326579013,-0.0295395336516074,-0.0129315270898536,-0.114008176073072,0.096930793984818,6
AUS,2.10382266801015,5.14142388337368,9.29287487979363,0.686838565088135,0.980253434948536,7
AUT,-1.32659914339558,-0.879662887128697,-0.434876204726055,-0.0377718603257575,0.0101504112892379,8
AZE,-0.0637762460975712,0.0898844700974806,0.289148033719148,-0.109766965909059,0.148825221349243,9
BDI,0.0252559264924594,0.0418303504539787,0.0643798684390812,-0.113116208802633,0.123058924941417,10
BEL,-0.952736774697738,-0.45348711218652,0.0872669183057825,-0.101341556953833,0.06103722994493,11
BEN,0.137761224657883,0.226228028465703,0.386289719236651,-0.0274561493080823,0.419786795340111,12
BFA,0.480676450770161,0.850173060316739,1.75147220276996,0.00829035681326215,0.483590816438133,13
BGD,1.19029981129672,1.93176153547006,3.1039902702153,-0.101710983282932,0.187618619508622,14
BGR,-0.184859889983423,-0.0843517582157169,0.0262445711644105,-0.11367966049258,0.0952419682582758,15
BHS,0.107217279116656,0.175093165306381,0.281907208430935,0.734775874747698,0.991281850466318,16
BIH,-0.0631866341770745,-0.0346643772735694,-0.00606437550760999,-0.114093668877823,0.0974224975127181,17
BLR,-0.559205651236214,-0.392830380610713,-0.237135679909377,-0.1002231210208,0.0595467784227584,18
BLZ,0.0192478539666334,0.0328264191554687,0.0581291094914806,0.413673785409107,0.865843360818741,19
BOL,0.165061401458833,0.312080133577895,0.542417428153243,-0.0172142461747915,0.4410322758798,20
BRA,14.0082366063716,24.2405624500299,41.2174788438581,0.525160604599821,0.92194133757378,21
BRN,0.339010688442831,0.546607499303235,0.879703926064,0.758583604016483,0.99313162379734,22
BTN,0.013311960246382,0.0300616716230293,0.0541960475292398,0.00406290736576221,0.47773824841132,23
BWA,0.356422305998373,0.66782359189103,1.14002240706717,0.73434404221609,0.991230669921591,24
CAF,0.029431952858988,0.0478087025720497,0.0774633353590248,-0.109649055235456,0.149520721309767,25
CAN,-11.0119484828366,-8.21768070657816,-5.45289811344065,-0.0278072074096777,0.00650349991608771,26
CHE,-1.51691248614723,-1.03018892683429,-0.566167762924221,-0.0356023464509826,0.00900036990176642,27
CHL,-0.652981460332896,-0.340011799509531,-0.0294532790455469,-0.108390747206167,0.0751888489363241,28
CHN,4.33162512316321,24.0764975501618,50.0191847570639,-0.0366425283682511,0.39303814987224,29
CIV,0.270562476854192,0.447551683329355,0.783431092670384,-0.0280140958280513,0.418264074947361,30
CMR,0.371646458934146,0.615717117211294,1.02912460509474,-0.0233536101469084,0.428682026913561,31
COD,0.200594022047553,0.323547554171696,0.510602179462767,-0.113219375057598,0.121618463718747,32
COG,0.268578617732506,0.461741736341651,0.868031688859028,0.414812579733858,0.866514791375801,33
