ISO3,L,M,H,cumscc,cumpop,id
AFG,0.0654372567924733,0.295567236588235,0.863577494704716,0.000687025787582344,0.0305011911048478,1
AFG,0.0975918515041599,0.476989488608604,1.66427721654407,0.00196827676590014,0.0587040517402245,2
AFG,0.452722238683203,1.36729309983695,2.11799304137653,0.0184450745364006,0.200071593250357,3
AFG,0.841534905853111,2.64720510185063,4.22035484624899,0.0603483681987816,0.37849923830918,4
AGO,0.292497452373833,1.72186959053938,5.63807700844244,0.0634618248646685,0.388096516191898,5
AGO,0.472273122448053,3.21660774717387,13.1660433319711,0.178013651712389,0.634814381918218,6
AGO,1.03239929315642,3.72353300323994,5.50470777248898,0.232724510379881,0.713797038326029,7
AGO,2.03564959415788,7.76112089738929,11.7280091543482,0.394879930657424,0.867423510543655,8
ALB,0.0276336062979719,0.116746771455057,0.316787628017547,0.0188354029515257,0.202378222374045,9
ALB,0.0432470757666297,0.20946043305762,0.685361069423236,0.0593453805741315,0.375339831543271,10
ALB,0.07681160891496,0.217453785621146,0.332200846306588,0.063114329919746,0.387055018556584,11
ALB,0.14561733395535,0.414328562404178,0.630357107737983,0.177492145128875,0.633979920827533,12
ARE,1.62487178075327,10.0089192239309,13.8496977625916,0.635336557589228,0.955110033542433,13
ARE,0.80377224225144,13.4683153836305,52.6478494896606,0.704059497157243,0.96964454781063,14
ARE,3.42415988372635,19.940192978249,26.1164533042107,0.754330646792068,0.97629233189803,15
ARE,1.34451515038978,30.5211400089897,141.012250057175,0.991939189517864,0.999607781135592,16
ARG,0.742004177572606,3.08396922949992,8.31824488047583,0.0647041855035594,0.391718630789502,17
ARG,1.20996188333267,5.60393740955245,18.2791262811359,0.184310194110539,0.644814260248706,18
ARG,2.13907790866397,6.31567692381456,10.6100106483537,0.199162958484538,0.667069068740233,19
ARG,4.05982683497992,12.4921678198612,21.2925081673559,0.377791245061735,0.855679724582545,20
ARM,0.00411752661664704,0.0471319900711648,0.154388570546473,0.00258629748693906,0.0685923115183866,21
ARM,0.0063956023284944,0.0783193395255694,0.318943869548817,0.0128381603185284,0.163566937473906,22
ARM,0.0169966578197978,0.114530620644884,0.197041874431123,0.0209360517292708,0.214262854020258,23
ARM,0.0332846774343063,0.208890492368722,0.356222380661788,0.0637267253926586,0.388883532785371,24
AUS,3.204406421984,14.8414177664083,36.5278142466933,0.498613994148564,0.918218647254561,25
AUS,6.82852614493649,19.4898453245396,28.9316432000597,0.553833031407596,0.935105912648961,26
AUS,6.21437269602299,32.6609850623285,89.5049185241378,0.709473255588061,0.970523345535992,27
AUS,14.6758447269872,44.0682202162177,65.3440594967257,0.748830908356064,0.975663121984133,28
AUT,0.174840204899817,3.07970766453197,10.0260943928579,0.42528034766819,0.886212820871929,29
AUT,0.40020642128366,3.68812496190957,5.92341799059501,0.445292716923932,0.896493001953193,30
AUT,0.350417759134076,6.59451367861682,24.5896394723259,0.554902195747419,0.935393422995829,31
AUT,1.08919177731445,8.04784016867741,12.4791413421412,0.637506878685519,0.955589503994397,32
AZE,0.122606096618505,0.555753030908261,1.56370471612683,0.0511607770528869,0.347564996316191,33
AZE,0.326821249516002,0.916733837658311,1.39456736574952,0.0974158281631985,0.477712063016343,34
AZE,0.20024956528968,1.02157462501299,3.43903424346179,0.126440462669892,0.541259916891788,35
AZE,0.636881213984274,1.82056598608142,2.77493790799188,0.25532019343588,0.742591550025941,36
BDI,0.00621159657897593,0.0285639738336026,0.0684820387094959,4.18922533927351e-05,0.00580509046723341,37
BDI,0.0094207397561958,0.0444576724692682,0.117272490888106,0.000114318752013559,0.0108780809332369,38
BDI,0.079866659489484,0.250144383056906,0.376899900435718,0.0061596011093152,0.107162538697848,39
BDI,0.152892084724151,0.473643707511636,0.729290056169385,0.0348934136634538,0.282125181528928,40
BEL,0.458510676948525,3.33874355132796,9.82530096169545,0.388128767082697,0.862895354829956,41
BEL,1.04043245303963,4.57884644889295,7.4521159170018,0.440478097290604,0.894124215578802,42
BEL,0.87881637467198,6.98891380017196,23.5704940801402,0.502586089530174,0.919554499146793,43
BEL,2.28763389731733,10.0720952676171,16.3137569977713,0.632367057332627,0.95443952873166,44
BEN,0.0122398078304552,0.0910125334057018,0.265175873644781,0.000962146748103507,0.0379020036720388,45
BEN,0.0188069786337348,0.149769046642269,0.506465565948345,0.00244794388581323,0.0665715726855649,46
BEN,0.111780763375887,0.546456181407429,0.863768820864518,0.0360508271400923,0.287321230126376,47
BEN,0.213463512369786,1.06121432614342,1.74822128424668,0.0978893009520607,0.478768041968576,48
BFA,0.0159686791654547,0.236862485691276,1.04120849754695,0.00175020492856306,0.0548706686149659,49
BFA,0.0244604161034761,0.407961665219806,2.50117786425753,0.00378143052658083,0.0826820708203845,50
BFA,0.153387767779586,1.09510219661122,1.58855594784758,0.0374496024019327,0.293069387196955,51
BFA,0.268289788004694,2.15872376123832,3.24184353333636,0.126159651098342,0.540691310297327,52
BGD,0.245045732025496,1.11641653038511,2.63959145114952,0.000534864788741062,0.0260530463202445,53
BGD,0.367858724322542,1.73684697697681,4.57053449477468,0.0016094791685621,0.0522266710943789,54
