ISO3,L,M,H,cumscc,cumpop,id
AFG,-3.59352768715774,-0.703986807299549,1.13814600338873,-0.50280651229383,0.103987096683752,1
AGO,0.347804583554342,1.14971337766367,1.52076427433546,-0.0640620843529966,0.556510925723805,2
ALB,-0.100401268889473,0.0308045328597925,0.114956008065625,-0.500584489118682,0.130108482917402,3
ARE,1.73508558268455,3.32781623117261,4.21177005042362,0.984326703551085,0.999187194759959,4
ARG,-0.608933806425343,2.26589479183337,4.65670704076518,0.0499269508536472,0.617671412174384,5
ARM,-0.310918584719133,-0.120629260854542,-0.0191390027778104,-0.481397539037996,0.0823227820739018,6
AUS,-1.02175315453672,1.59155636412474,3.46355797173263,0.558291033889757,0.8761414947655,7
AUT,-2.42080435686191,-1.03779881335047,-0.262649792925987,-0.375039185528318,0.0352225302312369,8
AZE,-0.35581966447959,0.0313910472754339,0.27186795800564,-0.502996128627907,0.120599878304038,9
BDI,0.139738873481696,0.195700651451358,0.230685171001666,-0.48708381737841,0.154689427329379,10
BEL,-1.70043999207282,-0.565543204679245,0.168826769435898,-0.466158741904354,0.0726540233528758,11
BEN,0.356269690642771,0.417193417905798,0.480580229479389,-0.196886255092209,0.472197524633778,12
BFA,0.710195654324129,0.893567663803898,1.10555057286635,-0.16532728038074,0.494006652412819,13
BGD,1.11813039347215,4.78543857510235,7.04049516492768,-0.291379289686772,0.395026388397913,14
BGR,-0.884917730530574,-0.262791019792931,0.113043637098953,-0.482680176710483,0.0832575213248964,15
BHS,0.0182634094533364,0.0468534030988697,0.0651091209656257,0.860897435694277,0.981015191893319,16
BIH,-0.330576323130852,-0.117894002795141,0.00807221280063905,-0.486905896151962,0.0864955173381038,17
BLR,-3.09590019228583,-1.28228987905417,-0.410415971759766,-0.359732855989912,0.0319186739821783,18
BLZ,0.0120074100286611,0.024967795073473,0.0317367375912382,0.60718355094185,0.896335592022024,19
BOL,-0.067332083344352,0.722413205322279,1.08665220540591,0.561817008228524,0.877641203750542,20
BRA,2.83130447202251,11.1156043216602,16.2954933456144,0.124135614232949,0.655908040066828,21
BRN,0.0595715552111897,0.128780832274333,0.169808249333675,0.968084206114993,0.997726763867382,22
BTN,-0.03659676328951,0.0686065102521903,0.130523862328236,0.682555780093332,0.923997023328939,23
BWA,0.0541587495318165,0.19929258346233,0.274531225300635,0.858862125949883,0.980474291562735,24
CAF,0.0854389721334259,0.0966865798786081,0.109731154193618,-0.486611906847092,0.155384927289903,25
CAN,-29.8101623591791,-12.686254035656,-4.51768650347594,-0.0977481255187929,0.00691902774950945,26
CHE,-2.90400435077007,-1.27625734034937,-0.373810219289042,-0.353071699642588,0.0306142974637065,27
CHL,-2.21565851364787,-0.812696610439844,0.0934572778203277,-0.470125373982094,0.0751094992545759,28
CHN,-52.5830606156698,28.4424574173738,81.6398690045178,-0.343167164708233,0.344105846127478,29
CIV,0.756886555874095,1.49186651219012,1.80689675488229,0.574552862055567,0.883018070435274,30
CMR,0.439592028537673,1.04785191782706,1.29104138039974,-0.0907078493940448,0.540423174497753,31
COD,2.16108826850164,2.55681648583207,3.03601641802739,-0.272779182907755,0.412035257179592,32
COG,0.207347917217014,0.450105475773843,0.554851139174529,0.857889413200423,0.980177788251936,33
COL,0.605107335701293,3.49635601254199,5.06412692929575,0.607061687437589,0.896287320965628,34
COM,0.02367740525359,0.0279483731261862,0.032358606801987,-0.270526969056569,0.414034869159649,35
CPV,0.00334669986351923,0.0175088717302316,0.0266303456859835,-0.261766868434578,0.421568460194298,36
CRI,0.102136795438877,0.391520660277296,0.573685708049512,0.62311678104644,0.902481357122897,37
CUB,0.13332861618714,0.338072187512894,0.461287521730208,-0.27086154407558,0.413740481840363,38
CYP,0.0011004494616338,0.0697959159630478,0.111451142011818,0.509234563924062,0.85305245661986,39
CZE,-3.33269227419465,-1.40419746742842,-0.35669186677038,-0.369973868397183,0.0340724888437654,40
DEU,-14.023960015593,-5.67786152025097,-0.637474666722507,-0.4198303486575,0.0515628779441873,41
DJI,0.0332371281949384,0.05629587265961,0.0695778499749629,0.491609277872834,0.844413656767926,42
DNK,-1.50623127015005,-0.654696505104028,-0.177600135620685,-0.378234646325089,0.0359903706516209,43
DOM,0.347792951601308,0.844935284872768,1.12667818603008,0.675754703832883,0.921624600094135,44
DZA,-0.343781012653082,1.6739780737199,2.76278080841898,-0.169688630130872,0.491154428102378,45
ECU,0.0606665978816115,0.928283295860816,1.41775900159213,0.543885898597183,0.869722766759413,46
EGY,2.28487388986312,7.86824297117939,10.3971307533821,0.750938475495082,0.946342290457659,47
ERI,0.0529473060235654,0.0620283123564731,0.0727546749523366,-0.500734840734048,0.129675894902405,48
ESP,-1.73424682570128,1.22925075917643,3.29014659279551,-0.335227104333414,0.352960741612706,49
EST,-0.689240331447989,-0.287096748620157,-0.10551039908256,-0.329086933222933,0.0272166763407154,50
ETH,1.63035478723695,2.92378486182856,3.75413177921447,-0.314736190545234,0.373043088067435,51
FIN,-6.42637178088009,-2.58439849532927,-1.01126885156962,-0.0266328094512033,0.00120717315833026,52
FJI,0.00923162564976408,0.0295869392766454,0.0431641323077165,-0.261852326219633,0.421497971227012,53
