ISO3,L,M,H,cumscc,cumpop,id
AFG,0.403664770438706,1.2625970517938,1.89066885635379,0.0510639410463712,0.107073799303759,1
AGO,-2.69821922777203,0.89404572110443,1.51474985043679,0.106486550663998,0.191276772086686,2
ALB,-0.120976797007014,0.101251224136151,0.185237610239002,0.0459995479183801,0.0988190519114876,3
ARE,-11.1414317131821,2.16361949628546,4.0610123158478,0.994292448492898,0.999187194759959,4
ARG,-3.26858444070506,2.67447333219181,6.01516673962798,0.609516702657083,0.773784108295388,5
ARM,-0.114301786075191,0.0836709594628406,0.147111696767719,0.0270501714761647,0.0662311956132322,6
AUS,-2.70116349650177,2.37637652852575,5.0151716718844,0.827796773291258,0.931196948951837,7
AUT,-0.893236995904548,0.67699807000896,1.34823000334145,0.794583832966717,0.91195570912364,8
AZE,-0.333400725148047,0.282500972780953,0.511856266135547,0.0277883358514106,0.0675711472390212,9
BDI,0.0985436569457208,0.179462525016295,0.215918425164818,0.00256095364020797,0.0129009357575719,10
BEL,-0.827189871170164,0.831380190827708,1.65174881723158,0.789387471402708,0.908471332348604,11
BEN,0.014998372242599,0.356144527969835,0.4349462228669,0.0457349822927414,0.0983864638964899,12
BFA,-0.036802807376549,0.780280568548187,1.0017813956326,0.241956041830051,0.381493432425216,13
BGD,-8.14005212035105,3.61384735894978,7.36589163724381,0.0129834808458185,0.0374346671089089,14
BGR,-0.433244882521405,0.386417718733594,0.69924111785154,0.570416958810891,0.739733969611982,15
BHS,-0.0899109412566962,0.0293635465184146,0.0649042994845707,0.792814862571779,0.910805667736168,16
BIH,-0.14243257414075,0.12299517029247,0.22646301483818,0.0792305145064341,0.150779339511764,17
BLR,-0.960565433554836,0.542490649498858,0.989787918837812,0.599628878634906,0.765599320872524,18
BLZ,-0.0736307550102694,0.0174284455574637,0.030610002817983,0.327752806343498,0.488598839352205,19
BOL,-1.42242418042089,0.691294468486441,1.12955325584796,0.602528404822442,0.768021998905768,20
BRA,-19.7452362224832,8.30685276244047,17.1179380108053,0.287800572685722,0.441953790183836,21
BRN,-0.29445489508315,0.0778886374794182,0.167113881164766,0.973384663465219,0.99313162379734,22
BTN,-0.124246956734255,0.0886799568566952,0.161621018990288,0.837029943187677,0.935991785720945,23
BWA,-0.46736752458179,0.159920920491363,0.279531435338224,0.756686446282487,0.885744922248553,24
CAF,0.0186385065891091,0.0833036721646683,0.100617203454605,0.00154826008260361,0.00973131272013751,25
CAN,-9.2179334614424,4.7579583239764,8.82643337244581,0.967977135672612,0.991203426530857,26
CHE,-1.02712870877849,0.747717395763481,1.4894304940477,0.829750530614183,0.932268301904908,27
CHL,-1.07601111103723,1.06663681532508,2.21188274491468,0.585168348827583,0.753062203405768,28
CHN,-75.406704767535,66.0485442913768,133.817120133809,0.500335158725504,0.671001143032166,29
CIV,-4.58911194013937,1.04395362407533,1.73495533692821,0.319133572058363,0.479092482979824,30
CMR,-2.87859402887862,0.752074971552438,1.27143930100288,0.055235009908201,0.113755439255372,31
