ISO3,L,M,H,cumscc,cumpop,id
AFG,0.172624020516302,0.782619360700125,1.23539106924276,0.0159127448019886,0.0499982344695811,1
AGO,-4.44127022467239,0.735906681621094,1.11307593459292,0.0843201336403137,0.176140159045857,2
ALB,-0.153135824004005,0.0898118080142627,0.146925481110643,0.0762641704153945,0.163946493451601,3
ARE,-20.5807522577477,1.91523848530022,3.08774648310368,0.994488071078287,0.999187194759959,4
ARG,-4.4113047850797,2.57521077608466,4.8040704083078,0.660601576827095,0.824237942187673,5
ARM,-0.132020967909422,0.0730191940070717,0.112363111243919,0.0398394178284379,0.101842936033444,6
AUS,-3.2174398888629,2.30119910257707,4.28190941872868,0.828054283045048,0.933997860468081,7
AUT,-1.00283194561464,0.638425568790929,1.15885981203696,0.793391159163354,0.915339047303916,8
AZE,-0.418037596548395,0.253714350265288,0.404864960423577,0.0434804742308948,0.108291684669126,9
BDI,0.0722412729792814,0.115163091022855,0.145788864396003,0.00220750300592465,0.0129009357575719,10
BEL,-0.920225310272207,0.788005456717905,1.45018542696015,0.783842314756543,0.90952840235896,11
BEN,0.0962195466120612,0.235694065076221,0.299332608788562,0.0350806497230228,0.0927263188479167,12
BFA,0.203074991412039,0.488936017478141,0.651058967104555,0.0377692942991067,0.0979948732170623,13
BGD,-11.1971978840833,3.2758732397018,5.46502621215421,0.0318154787033584,0.0856060074057058,14
BGR,-0.527812079418423,0.340325851348601,0.545424906218428,0.566762721516651,0.745081080166058,15
BHS,-0.130630170796148,0.0275150994990667,0.050438664821709,0.787608298946821,0.911862737746525,16
BIH,-0.161972406526464,0.112851230105539,0.186752716577176,0.109893164202098,0.213641744386374,17
BLR,-1.07894085594744,0.479074121943738,0.820328880125068,0.61942470795293,0.791545212060041,18
BLZ,-0.129809928529076,0.0150743920444297,0.0226691015203516,0.321035947951514,0.497430326681317,19
BOL,-2.06712709037773,0.575654549583128,0.80565327180831,0.603506630709582,0.777873394144284,20
BRA,-27.6483020577145,7.57931774694558,13.6279691378031,0.303811182805093,0.47776985603455,21
BRN,-0.435722606093857,0.0700091373662509,0.12226085227499,0.988737560115938,0.997726763867382,22
BTN,-0.162183270256288,0.0797086128158374,0.120068557142812,0.831060735196144,0.935459878354293,23
BWA,-0.762456404197742,0.137054195576318,0.215327501553993,0.67601105974357,0.835366999551807,24
CAF,0.0049838606849263,0.0521294374197928,0.0679741036181502,0.0018617253795519,0.0114604745349018,25
CAN,-10.1959388949017,4.18066241033189,6.69198823675993,0.857195867842158,0.946800534869755,26
CHE,-1.17504014201825,0.692704260415598,1.24917015434525,0.817723749872618,0.928831534938921,27
