ISO3,L,M,H,cumscc,cumpop,id
AFG,-0.450795646134328,-0.0255462593958519,1.11105391587308,-0.116977306788824,0.101813642775932,1
AFG,-1.32959750773581,0.017381141000603,1.46152034276355,-0.116970473588755,0.103377823377395,2
AFG,-0.714151436381139,0.0376232050794641,2.66352762667089,-0.116952899342771,0.104969644118,3
AFG,-2.55392619986821,0.272891538148782,3.58752290439011,-0.116415181704142,0.113473648698064,4
AGO,0.473154287533938,3.52652366092473,11.028734337224,0.381423283557661,0.853728416721253,5
AGO,0.943885554912784,3.7051407434717,5.65872973966555,0.427190227812373,0.880275778496421,6
AGO,0.899089738610505,7.87364341523164,27.3012665494501,0.644347503135796,0.965902416819382,7
AGO,2.12889869032409,8.74200119311302,13.1232246425294,0.663459753778035,0.970749888877383,8
ALB,-0.0251876412606563,0.0169858879691921,0.0809892635673976,-0.116807269185489,0.108455541761936,9
ALB,-0.0371822320717068,0.0300592762319816,0.148772315952504,-0.111310766429982,0.159766782027879,10
ALB,-0.0626920624341773,0.0404571468249793,0.13650141519369,-0.11013555650677,0.168253494989795,11
ALB,-0.110425993142971,0.0841785359630169,0.273845780524653,-0.0749298540062513,0.313378673741484,12
ARE,3.61762925551871,7.99731559029671,10.9144796852728,0.766428233136898,0.988893920981207,13
ARE,2.77362531396369,14.1258997394073,55.3194557061556,0.801289942730936,0.991826189283111,14
ARE,7.40181629890371,15.8924517384002,20.5795686684626,0.82735981426004,0.993440194872239,15
ARE,5.99201568656427,33.7089372187328,147.832174702418,0.93629229372256,0.998563307887213,16
ARG,-0.187223989494006,1.42897711489806,4.84677259984022,-0.0646124651263754,0.342079552816934,17
ARG,-0.374735262308374,2.6405446627854,6.19148170625646,0.0366918580450426,0.533234919890545,18
ARG,-0.297557511469917,2.67155875857345,10.3353536508045,0.0399244287295689,0.537630958384134,19
ARG,-0.675441348446047,5.34492489249843,12.87575869634,0.291969202986701,0.79487571657722,20
ARM,-0.218223997613836,-0.0905500448370579,0.00713847555128079,-0.111574739721219,0.0736434808219093,21
ARM,-0.125522498301266,-0.0537520219000977,0.000210015322390023,-0.115129293278233,0.086067425805072,22
ARM,-0.0478205835636406,-0.0255067196726277,-0.00158077410641262,-0.116648933970756,0.0957158181077825,23
ARM,-0.0339266497421011,-0.0179732436131518,-0.00214445194808431,-0.116902263911241,0.0985338889927047,24
AUS,-0.789039169753932,2.36737016514786,8.07798678899234,0.205207219973314,0.728163033707613,25
AUS,-1.58247763797125,4.17001609352451,9.93973208874668,0.451507180165572,0.893298053142333,26
AUS,-1.26244718166277,4.842481413181,17.7531636959271,0.512373718945557,0.922347938568005,27
AUS,-3.1465892184008,9.09669546217435,21.8802967279109,0.667079985563099,0.97160908061888,28
AUT,-4.95756838038108,-2.28363968502727,-0.245889299090321,-0.0444022166208381,0.00952116831297419,29
AUT,-2.67736464924365,-1.23481937173227,-0.182179619547136,-0.0741934716863612,0.0240473178022201,30
AUT,-1.51563589959827,-0.88090510774476,-0.172220915757467,-0.0823579154517514,0.0297310363187461,31
AUT,-1.00324301349813,-0.567506601427871,-0.131622636355146,-0.0938662406693858,0.0421796127656181,32
AZE,-0.1317843023152,0.0410106078980094,0.291255641124293,-0.116859639045489,0.107543648606811,33
AZE,-0.195019157990879,0.0796705992619052,0.532489924324718,-0.116383475021535,0.113808636604511,34
AZE,-0.296990398982444,0.103530305737498,0.461789565118174,-0.111197695751974,0.160701785777813,35
AZE,-0.54771094943628,0.23081148981105,0.952729719645824,-0.0927288911400269,0.253850013496058,36
BDI,0.121639703467013,0.19095360063527,0.24574467389305,-0.0976587869430207,0.234342952234004,37
BDI,0.0690207372524855,0.193591999334662,0.431138201475814,-0.0975780199109017,0.234720689781493,38
BDI,0.275250973383406,0.42954766090775,0.541971245872247,-0.0285746625477411,0.422861727757325,39
BDI,0.149870133979488,0.475579995553956,1.12922842747122,-0.0229916340035149,0.434135399916445,40
BEL,-3.8191685415179,-1.18061500004355,1.11972556935489,-0.0820073397197239,0.0294435259718782,41
BEL,-1.99588964392666,-0.632492309191326,0.515292104263109,-0.0993383026842741,0.0495098041160532,42
BEL,-1.29734454992692,-0.514311472053685,0.481847533750045,-0.105260864982339,0.0597293488155142,43
BEL,-0.824173223983539,-0.326719896513069,0.248582986201645,-0.111843691303272,0.0744080811302886,44
BEN,0.485021917696465,0.599209173728589,0.716815437676499,0.0213762635211967,0.511478691899337,45
BEN,1.08086073343713,1.29030104217914,1.53468393517813,0.247117897775193,0.763210267266921,46
BEN,0.718069975569046,1.67775083265173,4.53977990177127,0.42442750616904,0.878709349653976,47
BEN,1.80048333772079,4.46942030601923,13.0958580052137,0.674582596309287,0.973246858050164,48
